transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag,sharedPaymentAccountCount,deviceDegree,ipDegree,paymentMethodDegree,merchantDegree,uniqueDevicesPerUser,uniqueIpsPerUser,uniquePaymentMethodsPerUser,accountsPerDevice,accountsPerIp,accountsPerPaymentMethod,recentSharedDeviceCount,recentSharedIpCount,recentPaymentReuseCount,transactionVelocityOnSharedDevice,transactionVelocityOnSharedIp,deviceClusterSize,ipClusterSize,paymentClusterSize,multiAccountDeviceFlag,multiAccountIpFlag,multiAccountPaymentFlag,sharedInfrastructureScore,relationshipDensity,ringConnectivityScore
tx_legit_001371,0,476.85,6.1693,319,1,0,3,1,0,0,2,5,2,4,130,2,1,1,3,1,2,1,1,1,1,1,19,47,265,1,0,1,0.25,0.6,1.3863
tx_legit_007795,0,272.34,5.6107,185,1,0,2,148,0,0,2,7,289,7,149,1,3,1,2,148,2,1,2,1,1,2,294,1067,701,1,1,1,1.0,0.4762,5.6937
tx_legit_012843,0,590.09,6.382,674,2,0,2,2,0,0,1,6,4,3,137,1,1,1,2,2,1,1,1,1,1,1,552,15,293,1,1,0,0.19,0.5333,1.6094
tx_legit_008452,0,648.64,6.4764,288,1,0,3,3,0,0,1,8,4,2,156,1,2,1,3,3,1,1,1,1,1,1,814,18,150,1,1,0,0.26,0.6,2.3026
tx_legit_011319,0,800.41,6.6864,578,1,0,31,3,0,0,4,60,6,13,153,2,2,1,31,3,4,1,1,1,1,1,318,82,1124,1,1,1,1.0,0.3889,4.5433
tx_legit_002286,0,249.55,5.5237,218,3,0,4,2,0,0,2,11,5,4,151,1,1,1,4,2,2,1,1,1,1,1,848,28,281,1,1,1,0.32,0.6,2.1972
tx_legit_004094,0,239.0,5.4806,405,1,0,3,144,0,0,1,7,283,3,122,1,3,1,3,144,1,1,1,1,1,1,572,1026,248,1,1,0,1.0,0.4762,6.0707
tx_legit_008678,0,216.91,5.3841,169,1,0,2,4,0,0,4,4,9,13,151,1,1,1,2,4,4,1,1,2,1,1,21,69,1088,1,1,1,0.4,0.5333,2.1972
tx_legit_000939,0,239.33,5.482,792,1,0,1,2,0,0,2,2,4,6,153,3,2,1,1,2,2,1,1,1,1,1,1,60,472,0,1,1,0.2,0.3929,1.0986
tx_legit_011528,0,1013.48,6.9221,292,1,0,4,158,0,0,1,7,309,3,126,3,3,1,4,158,1,1,1,1,1,1,565,1123,256,1,1,0,1.0,0.3929,6.4505
tx_legit_012037,0,462.75,6.1393,898,1,0,18,3,0,0,4,34,8,17,127,3,4,1,18,3,4,1,1,1,1,1,194,129,1534,1,1,1,1.0,0.2821,4.0073
tx_legit_011659,0,199.06,5.2986,933,1,0,2,1,0,0,2,6,3,6,163,2,3,2,2,1,2,1,1,1,1,1,828,16,491,1,0,1,0.21,0.303,1.0986
tx_legit_005594,0,396.62,5.9855,602,1,0,1,2,0,0,1,2,3,2,128,2,2,2,1,2,1,1,1,1,1,1,1,18,1,0,1,0,0.15,0.6,1.0986
tx_fraud_001150,1,7987.58,8.9858,560,2,0,15,5,0,0,4,18,8,12,124,3,1,1,15,5,4,1,1,2,1,1,74,46,1070,1,1,1,0.95,0.4762,4.3307
tx_legit_004067,0,563.03,6.3351,96,1,0,29,4,0,0,1,56,6,2,129,1,1,1,29,4,1,1,1,1,1,1,274,36,1,1,1,0,1.0,0.0,4.7622
tx_legit_003395,0,987.95,6.8966,163,1,1,28,3,0,0,1,54,5,2,117,2,2,1,28,3,1,1,1,1,1,1,273,20,146,1,1,0,1.0,0.6,4.4427
tx_legit_005259,0,1051.02,6.9585,650,1,0,2,2,0,0,2,6,4,7,154,1,2,1,2,2,2,1,1,1,1,1,572,17,680,1,1,1,0.24,0.4762,1.6094
tx_legit_006735,0,698.59,6.5505,268,2,0,1,2,0,0,2,2,2,4,143,1,1,1,1,2,2,1,1,1,1,1,1,12,418,0,1,1,0.2,0.0,1.0986
tx_legit_000279,0,218.89,5.3931,974,1,1,2,3,0,0,1,2,6,7,167,2,4,1,2,3,1,1,1,1,1,1,14,36,760,1,1,0,0.22,0.2821,1.9459
tx_legit_001841,0,557.46,6.3252,463,2,0,2,1,0,0,1,6,2,4,125,1,3,1,2,1,1,1,1,1,1,1,292,1,430,1,0,0,0.16,0.4286,1.0986
tx_legit_009279,0,627.21,6.4429,191,1,1,2,1,0,0,3,4,2,6,186,1,2,1,2,1,3,1,1,1,1,1,306,1,440,1,0,1,0.26,0.6,1.0986
tx_legit_013248,0,647.91,6.4753,977,4,0,3,141,0,0,2,6,273,6,165,1,2,1,3,141,2,1,1,2,1,1,25,1032,582,1,1,1,1.0,0.5333,6.0497
tx_legit_010949,0,590.24,6.3822,353,1,1,1,3,0,0,2,2,6,7,136,2,1,1,1,3,2,1,1,1,1,1,1,32,627,0,1,1,0.23,0.6,1.3863
tx_legit_007155,0,408.98,6.0161,118,2,0,3,169,0,0,1,8,333,4,151,2,4,1,3,169,1,1,1,1,1,1,561,1184,399,1,1,0,1.0,0.3333,6.2305
tx_legit_003836,0,785.05,6.667,891,1,2,1,2,0,0,1,4,6,3,133,1,3,2,1,2,1,1,1,1,1,1,575,103,311,0,1,0,0.15,0.3333,1.0986
tx_legit_001832,0,619.82,6.431,50,1,0,1,155,0,0,1,2,305,4,155,1,2,1,1,155,1,1,1,1,1,1,11,1120,455,0,1,0,1.0,0.4762,5.0499
tx_legit_013451,0,606.02,6.4086,294,2,0,1,2,0,0,1,2,2,2,131,1,2,2,1,2,1,1,1,1,1,1,294,8,1,0,1,0,0.15,0.6,1.0986
tx_legit_004847,0,2180.86,7.6879,958,2,0,2,4,0,0,1,4,10,3,129,1,1,1,2,4,1,1,1,1,1,1,21,53,284,1,1,0,0.25,0.5333,2.1972
tx_legit_002419,0,627.62,6.4435,603,3,0,2,1,0,0,3,5,2,13,156,2,2,1,2,1,3,1,1,1,1,1,298,1,1319,1,0,1,0.26,0.3889,1.0986
tx_legit_010318,0,465.3,6.1448,702,1,0,1,1,0,0,2,2,2,7,127,2,2,1,1,1,2,1,1,2,1,1,7,1,699,0,0,1,0.17,0.4762,0.6931
tx_legit_001606,0,319.59,5.7702,15,2,1,2,140,0,0,1,2,271,2,119,1,1,1,2,140,1,1,1,1,1,1,7,1030,1,1,1,0,1.0,0.0,5.6384
tx_legit_007138,0,841.08,6.7359,103,1,0,1,4,0,0,1,2,9,2,132,2,1,1,1,4,1,1,1,1,1,1,1,106,143,0,1,0,0.21,0.6,1.6094
tx_legit_012293,0,707.58,6.5633,61,1,0,5,2,0,0,2,14,5,8,149,2,3,2,5,2,2,1,1,1,1,1,838,90,805,1,1,1,0.36,0.2527,2.3979
tx_legit_012787,0,1090.5,6.9953,510,1,1,1,7,0,0,2,4,14,8,116,1,3,1,1,7,2,1,1,1,1,1,539,61,817,0,1,1,0.35,0.3556,2.0794
tx_fraud_000806,1,2143.38,7.6706,196,1,0,1,5,0,0,17,2,10,32,153,1,1,3,1,5,17,1,1,1,1,1,16,28,1942,0,1,1,1.0,0.3929,1.7918
tx_legit_001711,0,1112.58,7.0153,773,1,0,2,156,0,0,1,8,307,7,122,2,5,1,2,156,1,1,2,1,1,2,1005,1124,816,1,1,0,1.0,0.2637,5.7462
tx_legit_007340,0,483.8,6.1837,298,1,2,2,2,0,0,3,4,5,10,122,2,1,1,2,2,3,1,1,2,1,1,322,64,935,1,1,1,0.29,0.4762,1.6094
tx_legit_011872,0,742.53,6.6114,266,3,0,3,2,0,0,1,7,4,3,124,1,2,1,3,2,1,1,1,1,1,1,326,21,303,1,1,0,0.23,0.4762,1.9459
tx_legit_012446,0,337.32,5.824,103,1,0,4,149,0,0,1,9,291,2,130,1,2,1,4,149,1,1,1,1,1,1,34,1053,191,1,1,0,1.0,0.6,6.3919
tx_legit_006288,0,151.04,5.0241,564,1,0,2,3,0,0,3,5,6,7,145,1,1,1,2,3,3,1,1,1,1,1,32,21,542,1,1,1,0.32,0.6,1.9459
tx_legit_007731,0,265.27,5.5845,852,2,0,2,1,0,0,3,2,2,12,132,2,3,1,2,1,3,1,1,1,1,1,17,1,1186,1,0,1,0.26,0.3889,1.0986
tx_fraud_000326,1,3523.59,8.1675,5,8,3,1,2,1,1,4,2,4,18,172,1,1,1,1,2,4,1,1,1,1,1,8,13,1656,0,1,1,0.3,0.5333,1.0986
tx_legit_003055,0,1087.58,6.9926,723,1,0,3,2,0,0,3,5,2,6,121,1,1,1,3,2,3,1,1,1,1,1,18,10,492,1,1,1,0.33,0.0,1.9459
tx_legit_008056,0,313.96,5.7524,759,1,0,2,2,0,0,4,5,6,15,135,3,2,1,2,2,4,1,1,1,1,1,307,126,1431,1,1,1,0.34,0.3333,1.6094
tx_legit_003634,0,805.31,6.6925,244,2,0,3,1,0,0,1,10,2,4,122,1,4,1,3,1,1,1,1,1,1,1,802,1,382,1,0,0,0.2,0.3889,1.3863
tx_legit_001250,0,1311.0,7.1793,137,1,0,4,3,0,0,2,13,7,6,163,3,2,1,4,3,2,1,1,1,1,1,1023,101,541,1,1,1,0.35,0.3333,2.5649
tx_legit_001614,0,288.38,5.6677,640,1,2,4,1,0,0,2,9,2,9,151,2,2,1,4,1,2,1,1,1,1,1,335,1,910,1,0,1,0.29,0.4286,1.6094
tx_legit_006181,0,575.25,6.3565,471,2,0,27,3,0,0,2,52,4,4,129,2,2,1,27,3,2,1,1,1,1,1,276,11,262,1,1,1,1.0,0.6,4.4067
tx_legit_011047,0,1272.52,7.1495,906,1,0,1,132,0,0,2,2,257,6,124,1,2,2,1,132,2,1,1,2,1,1,7,980,644,0,1,1,1.0,0.4762,4.8903
tx_legit_011033,0,630.64,6.4483,323,2,0,2,4,0,0,1,2,7,2,147,2,2,1,2,4,1,1,1,1,1,1,16,67,180,1,1,0,0.25,0.6,2.1972
tx_legit_010516,0,138.65,4.9391,219,1,0,2,2,0,0,2,8,6,9,147,2,3,2,2,2,2,1,1,2,1,1,39,110,929,1,1,1,0.24,0.2692,1.6094
tx_legit_000829,0,871.51,6.7714,191,1,0,2,1,0,0,3,5,2,7,139,1,2,1,2,1,3,2,1,1,2,1,308,9,614,1,0,1,0.26,0.4762,1.0986
tx_legit_010733,0,371.97,5.9215,843,1,0,1,1,0,0,2,2,2,3,151,1,1,1,1,1,2,1,1,2,1,1,1,1,270,0,0,1,0.17,0.0,0.6931
tx_legit_006743,0,89.56,4.506,180,1,0,28,2,0,0,2,54,4,6,144,2,1,1,28,2,2,2,1,1,2,1,285,24,585,1,1,1,1.0,0.5333,4.0431
tx_fraud_000784,1,849.14,6.7454,103,1,0,9,6,0,0,2,14,11,5,144,2,1,1,9,6,2,1,1,1,1,1,68,73,416,1,1,1,0.64,0.4286,4.0073
tx_legit_006894,0,927.15,6.8332,541,1,0,2,1,0,0,2,4,2,7,141,1,1,2,2,1,2,1,1,1,1,1,24,12,692,1,0,1,0.21,0.3333,1.0986
tx_legit_003860,0,3561.85,8.1783,686,1,0,4,2,0,0,1,9,5,3,124,2,1,2,4,2,1,1,1,1,1,1,315,66,276,1,1,0,0.27,0.3611,2.1972
tx_legit_001905,0,828.82,6.7212,604,1,0,3,4,0,0,2,6,12,6,188,2,1,1,3,4,2,1,1,1,1,1,35,154,581,1,1,1,0.34,0.4286,2.5649
tx_legit_005062,0,441.5,6.0924,611,1,0,1,150,0,0,2,3,293,7,132,1,3,1,1,150,2,1,2,2,1,2,290,1066,701,0,1,1,1.0,0.4762,5.0173
tx_legit_012954,0,535.91,6.2858,625,1,1,2,1,0,0,1,5,2,2,122,1,2,1,2,1,1,1,1,1,1,1,547,1,177,1,0,0,0.16,0.6,1.0986
tx_legit_005949,0,360.22,5.8895,720,2,0,2,3,0,0,3,5,6,7,147,1,1,1,2,3,3,1,1,1,1,1,27,22,587,1,1,1,0.32,0.6,1.9459
tx_legit_009412,0,284.84,5.6554,583,1,0,2,6,0,0,2,5,12,9,114,1,2,1,2,6,2,1,1,1,1,1,305,47,926,1,1,1,0.36,0.4762,2.5649
tx_legit_000733,0,639.51,6.4623,781,1,0,1,1,0,0,1,2,2,4,176,3,4,1,1,1,1,1,1,1,1,1,1,1,405,0,0,0,0.12,0.3333,0.6931
tx_legit_012711,0,381.29,5.9462,117,1,0,4,3,0,0,1,11,7,4,155,1,2,1,4,3,1,1,1,1,1,1,370,79,403,1,1,0,0.3,0.4286,2.5649
tx_legit_011217,0,271.2,5.6065,418,1,0,2,1,0,0,2,7,2,7,165,2,4,2,2,1,2,1,1,1,1,1,337,1,608,1,0,1,0.21,0.2692,1.0986
tx_legit_002436,0,125.18,4.8377,903,2,0,3,3,0,0,3,9,6,10,146,1,3,1,3,3,3,1,1,1,1,1,537,38,983,1,1,1,0.36,0.3556,2.3026
tx_legit_006077,0,1094.01,6.9985,824,1,0,4,1,0,0,3,12,2,12,153,1,6,1,4,1,3,1,1,1,1,1,1056,1,1125,1,0,1,0.34,0.2821,1.6094
tx_legit_000415,0,507.97,6.2324,743,2,0,3,1,0,0,1,6,2,2,115,2,2,1,3,1,1,1,1,1,1,1,303,1,143,1,0,0,0.2,0.6,1.3863
tx_legit_006428,0,768.67,6.646,76,3,0,1,1,0,0,2,2,2,4,167,1,2,1,1,1,2,1,1,1,1,1,294,1,324,0,0,1,0.17,0.6,0.6931
tx_legit_002011,0,1114.47,7.017,52,2,0,3,159,0,0,2,9,311,7,158,1,4,1,3,159,2,1,1,1,1,1,800,1135,668,1,1,1,1.0,0.3889,6.1696
tx_fraud_000185,1,7914.44,8.9766,27,15,3,3,6,0,1,2,3,10,6,177,2,1,1,3,6,2,1,1,1,1,1,19,27,524,1,1,1,0.4,0.6,2.9444
tx_legit_000126,0,492.08,6.2007,740,1,0,2,1,0,0,2,4,2,3,160,1,1,1,2,1,2,1,1,2,1,1,543,1,258,1,0,1,0.21,0.0,1.0986
tx_legit_010797,0,711.46,6.5687,131,1,0,1,5,0,0,1,2,9,2,162,1,1,1,1,5,1,1,1,1,1,1,1,76,1,0,1,0,0.24,0.0,1.7918
tx_legit_007273,0,1216.95,7.1049,562,1,0,2,151,0,0,3,7,295,10,138,2,4,1,2,151,3,1,2,2,1,2,297,1072,980,1,1,1,1.0,0.3556,5.7137
tx_legit_002208,0,572.33,6.3515,306,1,0,1,141,0,0,2,2,273,2,123,1,1,1,1,141,2,1,1,1,1,1,1,1037,159,0,1,1,1.0,0.0,4.9558
tx_legit_009423,0,161.52,5.0908,166,3,0,3,4,0,0,2,9,8,5,167,1,2,1,3,4,2,2,1,1,2,1,538,33,409,1,1,1,0.34,0.6,2.5649
tx_legit_006777,0,147.76,5.0023,25,1,0,14,4,0,0,3,26,8,6,140,2,1,1,14,4,3,1,1,1,1,1,144,43,432,1,1,1,0.83,0.6,4.0431
tx_legit_002222,0,659.7,6.4933,55,1,0,4,4,0,0,1,9,10,2,160,1,1,1,4,4,1,1,1,1,1,1,47,84,182,1,1,0,0.33,0.6,2.8332
tx_legit_001210,0,563.87,6.3366,273,1,1,19,1,0,0,2,36,2,2,128,1,1,1,19,1,2,1,1,1,1,1,193,1,132,1,0,1,0.89,0.0,2.9957
tx_legit_012370,0,682.54,6.5273,898,1,0,1,145,0,0,4,5,285,18,122,3,5,1,1,145,4,1,1,1,1,1,627,1040,1629,0,1,1,1.0,0.2476,4.9836
tx_legit_002346,0,730.57,6.5952,217,1,0,3,146,0,0,2,9,287,11,124,1,5,1,3,146,2,1,2,1,1,2,912,1046,1137,1,1,1,1.0,0.303,6.0845
tx_fraud_000903,1,2088.59,7.6447,412,1,0,1,5,0,0,19,2,10,43,132,1,1,3,1,5,19,1,1,3,1,1,16,27,2637,0,1,1,1.0,0.3929,1.7918
tx_legit_013417,0,812.61,6.7015,187,1,0,13,2,0,0,3,24,6,10,179,3,1,1,13,2,3,1,1,2,1,1,142,123,992,1,1,1,0.73,0.4286,3.2958
tx_legit_007676,0,2562.2,7.849,525,2,0,3,149,0,0,1,6,291,2,158,1,2,1,3,149,1,1,1,1,1,1,298,1085,134,1,1,0,1.0,0.6,6.1048
tx_legit_000579,0,1063.91,6.9706,155,2,0,2,1,0,0,2,2,2,7,169,2,2,1,2,1,2,1,1,1,1,1,16,1,748,1,0,1,0.21,0.6,1.0986
tx_legit_000034,0,218.91,5.3932,267,1,0,2,150,0,0,3,5,293,9,169,1,3,1,2,150,3,1,2,1,1,2,353,1091,815,1,1,1,1.0,0.4286,5.7071
tx_legit_012401,0,346.22,5.85,533,1,0,1,133,0,0,1,2,259,2,146,1,2,1,1,133,1,1,1,1,1,1,292,987,120,0,1,0,1.0,0.6,4.8978
tx_legit_004131,0,490.1,6.1966,401,1,0,2,2,0,0,3,6,4,11,181,1,1,1,2,2,3,1,1,1,1,1,354,13,1063,1,1,1,0.29,0.6,1.6094
tx_legit_007301,0,356.41,5.8789,386,1,0,2,3,0,0,2,5,7,5,123,1,1,1,2,3,2,1,1,1,1,1,20,26,384,1,1,1,0.27,0.6,1.9459
tx_legit_006925,0,214.92,5.3749,974,1,0,2,3,0,0,2,6,9,7,131,1,2,1,2,3,2,1,1,1,1,1,337,83,701,1,1,1,0.27,0.4286,1.9459
tx_legit_012077,0,1603.6,7.3806,581,1,0,2,151,0,0,3,5,295,5,116,2,3,2,2,151,3,1,3,1,1,3,348,1097,441,1,1,1,1.0,0.3929,5.7137
tx_legit_001474,0,1086.44,6.9916,970,1,0,1,3,0,0,1,2,8,4,134,3,1,1,1,3,1,1,1,1,1,1,1,54,409,0,1,0,0.18,0.4286,1.3863
tx_legit_010669,0,679.98,6.5235,74,1,0,2,1,0,0,3,6,2,10,157,1,2,1,2,1,3,1,1,1,1,1,354,1,845,1,0,1,0.26,0.5333,1.0986
tx_legit_000208,0,392.62,5.9754,265,1,0,1,156,0,0,1,3,309,3,144,1,2,1,1,156,1,1,1,1,1,1,314,1132,270,0,1,0,1.0,0.4762,5.0562
tx_legit_001493,0,1747.94,7.4668,595,3,0,2,2,0,0,3,2,5,12,126,2,2,1,2,2,3,1,1,1,1,1,7,81,1144,1,1,1,0.29,0.3889,1.6094
tx_fraud_000314,1,3401.35,8.1322,1,6,2,1,2,1,1,4,2,4,18,136,1,1,1,1,2,4,1,1,3,1,1,10,14,1634,0,1,1,0.3,0.4286,1.0986
tx_legit_001977,0,224.16,5.4168,172,1,0,2,1,0,0,1,5,3,2,140,2,2,2,2,1,1,1,1,1,1,1,326,11,1,1,0,0,0.16,0.3889,1.0986
tx_legit_013611,0,987.93,6.8966,282,1,0,1,5,0,0,1,2,12,2,181,2,1,1,1,5,1,1,1,1,1,1,1,171,140,0,1,0,0.24,0.6,1.7918
tx_legit_008828,0,1463.52,7.2893,787,1,0,2,2,0,0,1,2,5,2,125,2,1,1,2,2,1,1,1,1,1,1,9,107,121,1,1,0,0.19,0.6,1.6094
tx_legit_000143,0,379.21,5.9407,887,3,0,2,2,0,0,4,2,2,13,132,2,2,1,2,2,4,1,1,2,1,1,5,10,1194,1,1,1,0.34,0.6,1.6094
tx_legit_005492,0,756.43,6.6299,220,1,0,3,3,0,0,1,7,7,3,136,1,1,1,3,3,1,1,1,1,1,1,322,28,323,1,1,0,0.26,0.5333,2.3026
tx_legit_000669,0,373.97,5.9268,564,1,0,2,3,0,0,3,5,6,8,139,1,1,1,2,3,3,1,1,1,1,1,33,22,681,1,1,1,0.32,0.5333,1.9459
tx_legit_011443,0,423.6,6.0511,111,1,0,23,1,0,0,3,43,3,13,148,3,2,1,23,1,3,1,1,2,1,1,214,14,1344,1,0,1,1.0,0.3556,3.1781
tx_fraud_000714,1,1414.86,7.2555,242,1,0,13,7,0,0,2,17,11,4,125,1,1,1,13,7,2,1,1,1,1,1,74,73,403,1,1,1,0.83,0.0,4.5218
tx_legit_007581,0,498.48,6.2136,208,1,0,2,3,0,0,1,6,6,3,132,1,3,2,2,3,1,1,1,1,1,1,583,34,262,1,1,0,0.22,0.3333,1.9459
tx_fraud_000173,1,2442.41,7.8011,23,11,4,2,6,0,1,2,2,10,5,124,2,1,1,2,6,2,1,1,1,1,1,15,27,418,1,1,1,0.36,0.5333,2.5649
tx_legit_002476,0,935.32,6.842,841,2,1,1,4,0,0,2,2,6,2,155,1,2,2,1,4,2,1,1,1,1,1,292,39,199,0,1,1,0.26,0.6,1.6094
tx_legit_005527,0,363.97,5.8998,62,2,0,4,142,0,0,3,11,275,9,140,2,3,1,4,142,3,1,1,1,1,1,854,1040,794,1,1,1,1.0,0.3889,6.3439
tx_legit_006684,0,267.49,5.5928,429,1,1,1,143,0,0,1,2,277,3,162,2,2,1,1,143,1,1,2,1,1,2,7,1050,324,0,1,0,1.0,0.4762,4.9698
tx_legit_008274,0,120.63,4.801,647,2,0,1,3,0,0,2,2,6,4,178,2,1,1,1,3,2,1,1,1,1,1,1,18,280,0,1,1,0.23,0.6,1.3863
tx_legit_007545,0,287.02,5.663,863,1,0,3,4,0,0,1,7,11,2,149,2,1,1,3,4,1,1,1,1,1,1,572,216,144,1,1,0,0.29,0.6,2.5649
tx_legit_006241,0,350.53,5.8623,358,2,0,1,1,0,0,4,5,2,16,133,1,4,1,1,1,4,1,1,2,1,1,816,12,1534,0,0,1,0.27,0.303,0.6931
tx_legit_005987,0,310.29,5.7407,929,3,0,19,3,0,0,1,36,6,4,144,3,4,1,19,3,1,1,1,1,1,1,188,57,454,1,1,0,0.9,0.3091,4.0604
tx_legit_003329,0,1101.58,7.0054,123,2,0,2,4,0,0,1,5,8,4,164,1,2,1,2,4,1,1,1,1,1,1,23,71,448,1,1,0,0.25,0.4286,2.1972
tx_fraud_000637,1,55409.72,10.9225,1,18,6,12,12,1,1,12,12,12,30,134,3,3,3,12,12,12,1,1,3,1,1,60,60,2157,1,1,1,1.0,0.3455,4.9767
tx_legit_012211,0,642.49,6.4669,206,3,0,1,7,0,0,1,2,15,3,133,3,2,1,1,7,1,1,1,1,1,1,1,148,326,0,1,0,0.3,0.3929,2.0794
tx_legit_005204,0,865.47,6.7644,725,1,0,3,152,0,0,2,6,297,4,126,2,2,1,3,152,2,1,1,1,1,1,559,1106,337,1,1,1,1.0,0.6,6.1247
tx_legit_011638,0,311.89,5.7459,882,2,0,2,3,0,0,4,2,8,10,151,3,1,1,2,3,4,1,1,1,1,1,13,101,783,1,1,1,0.37,0.4762,1.9459
tx_legit_012476,0,793.22,6.6774,759,1,0,3,1,0,0,2,4,2,5,148,2,3,1,3,1,2,1,1,1,1,1,29,1,448,1,0,1,0.25,0.4762,1.3863
tx_legit_000986,0,756.61,6.6302,451,1,0,1,1,0,0,2,3,3,7,158,2,2,1,1,1,2,1,1,2,1,1,9,58,643,0,0,1,0.17,0.3889,0.6931
tx_legit_011555,0,395.27,5.9821,81,1,1,2,3,0,0,1,2,6,3,126,2,1,1,2,3,1,1,1,1,1,1,11,34,309,1,1,0,0.22,0.5333,1.9459
tx_legit_005610,0,444.95,6.1002,903,1,0,1,2,0,0,1,4,4,3,141,1,3,2,1,2,1,1,1,1,1,1,319,17,317,0,1,0,0.15,0.3333,1.0986
tx_legit_011780,0,1055.94,6.9631,561,1,0,18,2,0,0,5,34,4,19,125,3,4,1,18,2,5,1,1,1,1,1,206,22,1718,1,1,1,1.0,0.2879,3.6109
tx_fraud_001122,1,5920.05,8.6863,642,2,0,16,5,0,0,4,20,8,18,130,2,1,1,16,5,4,1,1,3,1,1,73,47,1711,1,1,1,0.99,0.5333,4.3944
tx_legit_010110,0,1882.83,7.5411,233,1,0,1,3,0,0,3,2,7,8,143,2,1,1,1,3,3,1,1,2,1,1,1,72,682,0,1,1,0.28,0.6,1.3863
tx_legit_009803,0,1282.65,7.1575,479,2,0,2,1,0,0,3,4,2,10,118,1,1,1,2,1,3,1,1,1,1,1,12,8,901,1,0,1,0.26,0.5333,1.0986
tx_legit_010443,0,429.95,6.066,508,1,0,5,2,0,0,2,13,5,5,136,2,1,1,5,2,2,1,1,1,1,1,1096,65,398,1,1,1,0.36,0.4762,2.3979
tx_legit_009145,0,1040.93,6.9488,844,1,0,1,2,0,0,2,2,2,8,158,1,2,1,1,2,2,1,1,1,1,1,316,9,785,0,1,1,0.2,0.6,1.0986
tx_legit_011929,0,575.45,6.3569,841,1,0,1,4,0,0,2,3,8,4,149,1,2,2,1,4,2,1,1,1,2,2,299,45,351,0,1,1,0.26,0.3929,1.6094
tx_legit_000615,0,1207.43,7.0971,391,1,0,3,153,0,0,2,6,298,7,152,1,2,1,3,153,2,1,2,1,1,2,558,1110,667,1,1,1,1.0,0.6,6.1312
tx_legit_005926,0,658.68,6.4918,582,1,0,1,134,0,0,1,2,261,2,157,2,2,1,1,134,1,1,1,1,1,1,1,992,141,0,1,0,1.0,0.6,4.9053
tx_legit_004858,0,573.81,6.354,454,1,0,1,2,0,0,1,3,5,5,137,2,2,1,1,2,1,1,1,1,1,1,319,65,571,0,1,0,0.15,0.3556,1.0986
tx_legit_008264,0,1329.45,7.1933,876,1,0,1,135,0,0,1,4,263,4,160,1,4,1,1,135,1,1,2,1,1,2,323,997,417,0,1,0,1.0,0.3889,4.9127
tx_legit_002453,0,122.11,4.8131,495,1,0,4,3,0,0,3,10,6,11,137,1,2,1,4,3,3,1,1,1,1,1,596,28,1031,1,1,1,0.4,0.4762,2.5649
tx_legit_001978,0,200.16,5.3041,231,1,0,4,146,0,0,1,9,289,3,180,1,2,1,4,146,1,1,1,1,1,1,849,1057,261,1,1,0,1.0,0.4762,6.3716
tx_legit_009710,0,1322.09,7.1877,826,1,0,2,1,0,0,2,6,2,4,118,1,2,1,2,1,2,1,1,1,1,1,830,1,256,1,0,1,0.21,0.6,1.0986
tx_legit_001226,0,513.03,6.2423,389,1,0,3,152,0,0,2,6,297,5,146,1,2,2,3,152,2,1,1,1,1,1,31,1080,400,1,1,1,1.0,0.4286,6.1247
tx_legit_011663,0,624.18,6.438,412,1,0,4,157,0,0,3,11,309,9,138,3,4,2,4,157,3,1,1,1,1,1,617,1135,828,1,1,1,1.0,0.2527,6.4441
tx_legit_009722,0,362.84,5.8967,640,3,0,2,4,0,0,2,6,8,2,142,1,2,2,2,4,2,1,1,1,1,1,562,169,151,1,1,1,0.3,0.6,2.1972
tx_legit_004633,0,279.92,5.6381,104,1,0,2,1,0,0,3,5,2,11,166,3,3,3,2,1,3,1,1,1,1,1,30,1,1072,1,0,1,0.26,0.2059,1.0986
tx_legit_003639,0,334.69,5.8162,76,2,0,7,2,0,0,1,15,5,2,127,2,2,2,7,2,1,1,1,1,1,1,806,27,1,1,1,0,0.39,0.3889,2.7081
tx_fraud_000750,1,1392.28,7.2394,98,1,0,13,6,0,0,2,18,11,6,142,2,1,1,13,6,2,1,1,1,1,1,77,73,559,1,1,1,0.8,0.4286,4.3694
tx_legit_004064,0,636.74,6.4579,150,1,0,4,3,0,0,3,10,9,7,117,1,1,2,4,3,3,1,1,1,1,1,352,148,720,1,1,1,0.4,0.6,2.5649
tx_legit_000891,0,392.37,5.9748,681,1,0,4,153,0,0,1,10,299,2,165,1,2,1,4,153,1,1,2,1,1,2,624,1088,129,1,1,0,1.0,0.6,6.4184
tx_legit_009757,0,138.2,4.9359,743,1,1,3,136,0,0,1,8,265,3,157,2,3,1,3,136,1,1,3,1,1,3,309,1004,259,1,1,0,1.0,0.3929,6.0137
tx_legit_007527,0,79.53,4.3886,884,1,0,3,158,0,0,2,6,311,2,146,1,1,1,3,158,2,1,2,1,1,2,310,1147,165,1,1,1,1.0,0.0,6.1633
tx_legit_009746,0,512.07,6.2404,809,1,0,2,1,0,0,4,6,2,14,159,1,3,1,2,1,4,1,1,1,1,1,593,1,1279,1,0,1,0.31,0.4286,1.0986
