transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag
tx_legit_007748,0,1630.31,7.3971,389,3,1,1,1,0,0
tx_legit_004126,0,384.08,5.9535,44,1,0,1,1,0,0
tx_legit_002860,0,633.11,6.4522,30,1,1,1,1,0,0
tx_legit_011424,0,632.24,6.4508,665,1,0,1,1,0,0
tx_legit_005149,0,540.47,6.2943,591,1,0,2,2,0,0
tx_legit_007458,0,1242.71,7.1259,557,2,0,5,1,0,0
tx_legit_002462,0,655.1,6.4863,315,1,0,1,1,0,0
tx_legit_009669,0,226.39,5.4267,994,3,0,3,3,0,0
tx_legit_004313,0,1816.41,7.5052,402,1,0,1,1,0,0
tx_legit_006233,0,826.37,6.7183,876,1,0,2,1,0,0
tx_legit_009775,0,1550.74,7.3471,597,1,0,1,1,0,0
tx_legit_004636,0,891.1,6.7936,223,2,0,1,1,0,0
tx_legit_013186,0,604.39,6.4059,895,1,0,1,1,0,0
tx_legit_007837,0,770.14,6.6479,463,1,0,1,1,0,0
tx_legit_006021,0,721.67,6.583,134,1,0,1,2,0,0
tx_fraud_001198,1,5019.48,8.5213,780,2,0,21,13,0,0
tx_legit_012217,0,1057.65,6.9647,741,2,0,1,4,0,0
tx_legit_008069,0,615.02,6.4233,708,1,0,1,3,0,0
tx_legit_010208,0,562.56,6.3343,760,3,0,1,1,0,0
tx_legit_010638,0,257.92,5.5565,795,1,0,2,15,0,0
tx_legit_001661,0,380.41,5.9439,648,1,0,1,1,0,0
tx_fraud_000428,1,93342.84,11.444,1,6,4,1,1,1,1
tx_legit_009032,0,472.74,6.1607,100,1,0,1,1,0,0
tx_legit_003276,0,381.8,5.9475,986,2,0,5,1,0,0
tx_legit_010196,0,2145.42,7.6716,15,1,0,1,3,0,0
tx_legit_007356,0,404.32,6.0047,952,2,0,1,2,0,0
tx_legit_011121,0,193.24,5.2691,567,2,0,1,2,0,0
tx_legit_003066,0,435.02,6.0777,953,1,0,2,12,0,0
tx_fraud_000869,1,1483.82,7.303,348,1,0,1,19,0,0
tx_fraud_000484,1,87618.49,11.3808,10,12,3,1,1,0,1
tx_legit_007206,0,692.32,6.5415,328,1,0,1,1,0,0
tx_legit_012086,0,286.62,5.6616,880,1,0,1,1,0,0
tx_legit_004698,0,503.25,6.2231,852,1,0,2,1,0,0
tx_legit_000363,0,366.38,5.9064,180,1,0,1,1,0,0
tx_legit_012504,0,802.54,6.689,334,1,0,1,2,0,0
tx_legit_000927,0,1984.41,7.5936,262,2,0,1,2,0,0
tx_legit_001358,0,715.09,6.5738,779,1,0,1,1,0,0
tx_legit_002975,0,1716.24,7.4485,708,1,0,1,1,0,0
tx_legit_006605,0,226.27,5.4261,205,1,0,1,1,0,0
tx_fraud_000464,1,73367.08,11.2032,10,7,7,1,1,0,1
tx_legit_013165,0,402.51,6.0002,831,1,0,1,10,0,0
tx_legit_002377,0,512.98,6.2422,371,1,0,1,2,0,0
tx_legit_013085,0,1264.78,7.1434,980,1,1,1,1,0,0
tx_legit_007398,0,119.33,4.7902,164,2,0,5,1,0,0
tx_legit_001383,0,221.54,5.4051,673,3,0,1,2,0,0
tx_legit_002041,0,598.92,6.3968,407,2,1,1,1,0,0
tx_fraud_000320,1,12878.45,9.4634,3,3,0,3,6,1,0
tx_legit_004415,0,212.34,5.3629,268,1,1,1,11,0,0
tx_fraud_000386,1,5205.39,8.5576,0,9,2,4,4,1,1
tx_legit_013410,0,844.18,6.7395,206,3,0,1,5,0,0
tx_legit_009574,0,524.33,6.264,400,2,0,2,8,0,0
tx_legit_000047,0,458.25,6.1296,391,1,0,4,3,0,0
tx_legit_004041,0,840.16,6.7348,848,1,0,1,2,0,0
tx_legit_009689,0,515.6,6.2473,282,1,1,6,2,0,0
tx_legit_004277,0,548.68,6.3093,322,1,0,2,20,0,0
tx_legit_010598,0,292.52,5.6819,397,2,0,1,1,0,0
tx_legit_002741,0,538.44,6.2905,595,1,0,2,3,0,0
tx_legit_011818,0,531.4,6.2774,749,3,1,1,1,0,0
tx_fraud_000584,1,41221.39,10.6267,2,10,4,15,29,1,1
tx_legit_002861,0,844.14,6.7395,97,1,0,1,2,0,0
tx_legit_010755,0,342.28,5.8385,358,1,0,1,2,0,0
tx_legit_004674,0,247.01,5.5135,179,1,1,4,3,0,0
tx_legit_001293,0,1044.25,6.952,926,1,0,2,22,0,0
tx_legit_010023,0,184.38,5.2224,641,1,0,1,1,0,0
tx_legit_001072,0,613.22,6.4204,967,1,1,1,8,0,0
tx_legit_001873,0,494.02,6.2046,192,1,0,1,1,0,0
tx_legit_007790,0,663.24,6.4986,208,1,0,1,4,0,0
tx_legit_005935,0,804.97,6.692,101,1,0,1,21,0,0
tx_legit_011775,0,697.77,6.5493,124,2,0,1,1,0,0
tx_legit_003087,0,530.69,6.2761,95,1,0,2,17,0,0
tx_legit_002553,0,401.07,5.9966,299,1,0,1,1,0,0
tx_fraud_000206,1,2606.55,7.8662,24,20,4,3,12,0,1
tx_legit_012546,0,343.38,5.8417,712,3,0,1,2,0,0
tx_legit_003575,0,263.63,5.5783,356,1,1,2,2,0,0
tx_fraud_000500,1,55095.8,10.9168,2,9,6,1,1,1,1
tx_legit_008127,0,1236.85,7.1211,263,1,0,2,4,0,0
tx_legit_008967,0,725.78,6.5886,573,1,0,1,11,0,0
tx_legit_000808,0,541.07,6.2954,297,1,2,1,20,0,0
tx_legit_013369,0,392.38,5.9748,371,1,0,1,3,0,0
tx_legit_004763,0,366.05,5.9055,360,1,0,1,2,0,0
tx_fraud_001052,1,5088.49,8.5349,153,2,1,8,5,0,0
tx_legit_005526,0,563.08,6.3352,866,1,0,1,3,0,0
tx_legit_002844,0,1316.11,7.1832,868,1,0,2,3,0,0
tx_legit_000780,0,129.03,4.8678,419,1,0,1,1,0,0
tx_legit_009903,0,2053.44,7.6278,993,3,0,1,1,0,0
tx_legit_002643,0,377.21,5.9354,254,1,0,1,1,0,0
tx_legit_004566,0,119.09,4.7882,525,1,0,1,2,0,0
tx_legit_011177,0,1041.86,6.9497,691,2,0,1,2,0,0
tx_legit_000680,0,952.19,6.8598,660,1,0,4,1,0,0
tx_legit_007150,0,429.53,6.065,694,3,0,1,1,0,0
tx_legit_013393,0,754.88,6.6279,418,1,0,1,16,0,0
tx_fraud_000251,1,14647.14,9.5921,9,11,5,4,25,0,1
tx_legit_005123,0,121.26,4.8061,245,1,0,1,1,0,0
tx_legit_009067,0,465.8,6.1459,883,1,0,1,3,0,0
tx_legit_013078,0,655.27,6.4866,701,2,0,2,16,0,0
tx_legit_012016,0,455.82,6.1243,205,1,0,2,4,0,0
tx_legit_011548,0,568.67,6.3451,887,1,0,3,1,0,0
tx_legit_002002,0,422.01,6.0474,923,2,0,1,3,0,0
tx_legit_013449,0,413.13,6.0262,559,1,1,3,2,0,0
tx_legit_005841,0,521.04,6.2577,760,1,0,1,1,0,0
tx_legit_008294,0,117.34,4.7736,760,1,0,1,3,0,0
tx_legit_013343,0,855.69,6.7531,694,1,0,1,10,0,0
tx_legit_005317,0,988.75,6.8975,402,1,0,2,10,0,0
tx_fraud_000961,1,5912.66,8.685,102,2,1,8,9,0,0
tx_legit_010600,0,813.82,6.703,837,1,0,1,2,0,0
tx_legit_008359,0,450.95,6.1136,878,1,2,1,3,0,0
tx_legit_011559,0,992.37,6.9011,217,1,0,1,1,0,0
tx_legit_005873,0,1342.28,7.2029,777,1,0,1,2,0,0
tx_legit_009947,0,135.95,4.9196,844,1,0,1,1,0,0
tx_legit_004469,0,359.4,5.8872,148,1,0,1,1,0,0
tx_legit_003407,0,791.14,6.6747,118,1,0,5,3,0,0
tx_legit_012964,0,402.76,6.0008,430,1,0,1,1,0,0
tx_fraud_000293,1,20176.87,9.9123,1,4,2,5,3,1,0
tx_legit_005664,0,481.16,6.1783,100,1,0,1,1,0,0
tx_legit_003644,0,445.54,6.1015,229,1,0,1,1,0,0
tx_legit_001087,0,243.21,5.498,223,1,0,1,1,0,0
tx_legit_002260,0,440.69,6.0906,887,1,2,2,2,0,0
tx_legit_010272,0,1681.95,7.4283,680,1,0,1,1,0,0
tx_fraud_000226,1,14275.65,9.5664,24,23,4,4,21,0,1
tx_legit_010819,0,501.53,6.2197,749,4,0,4,3,0,0
tx_legit_003926,0,452.12,6.1162,560,1,0,2,15,0,0
tx_legit_003044,0,1052.43,6.9598,604,1,0,3,2,0,0
tx_legit_012125,0,763.22,6.6389,844,2,0,1,2,0,0
tx_legit_012288,0,481.29,6.1785,736,1,0,1,3,0,0
tx_legit_007762,0,195.77,5.282,956,1,0,1,1,0,0
tx_legit_002688,0,851.57,6.7483,618,1,0,2,12,0,0
tx_legit_003137,0,892.49,6.7951,881,3,0,2,10,0,0
tx_legit_013480,0,511.95,6.2402,144,1,0,1,1,0,0
tx_fraud_000444,1,72894.72,11.1968,6,8,4,1,1,1,1
tx_legit_012246,0,549.08,6.3101,123,2,0,2,1,0,0
tx_legit_010794,0,553.49,6.318,612,1,0,3,3,0,0
tx_legit_012064,0,245.94,5.5091,447,1,0,1,1,0,0
tx_legit_000387,0,1272.32,7.1494,857,1,0,1,4,0,0
tx_legit_005892,0,282.81,5.6483,265,2,0,1,2,0,0
tx_legit_013741,0,693.85,6.5437,637,2,0,2,21,0,0
tx_legit_009089,0,768.71,6.646,681,1,0,1,12,0,0
tx_legit_008749,0,263.08,5.5763,929,2,0,2,1,0,0
tx_legit_013215,0,99.5,4.6102,648,1,0,1,1,0,0
tx_legit_002657,0,405.94,6.0087,809,1,0,2,1,0,0
tx_legit_010599,0,331.89,5.8078,675,2,0,1,3,0,0
tx_legit_008577,0,167.46,5.1267,521,1,0,1,2,0,0
tx_legit_003211,0,482.07,6.1802,144,1,0,1,1,0,0
tx_legit_001386,0,984.57,6.8932,861,1,1,1,2,0,0
tx_legit_003899,0,284.56,5.6545,720,1,0,5,3,0,0
tx_legit_012174,0,456.07,6.1248,352,1,0,1,1,0,0
tx_legit_010903,0,213.64,5.369,783,2,0,1,1,0,0
tx_legit_010393,0,794.27,6.6787,747,1,0,1,2,0,0
tx_legit_009271,0,317.67,5.7642,590,1,0,1,3,0,0
tx_legit_002168,0,197.45,5.2905,956,1,0,1,1,0,0
tx_legit_005022,0,695.48,6.546,741,2,0,1,3,0,0
tx_fraud_000684,1,1032.67,6.9409,216,1,0,24,15,0,0
tx_legit_006148,0,128.4,4.8629,110,1,0,2,2,0,0
tx_legit_006509,0,2103.45,7.6518,418,1,2,1,2,0,0
tx_legit_011546,0,268.81,5.5977,760,2,0,1,1,0,0
tx_legit_011138,0,242.78,5.4963,892,1,0,1,2,0,0
tx_legit_008049,0,441.62,6.0927,158,3,0,4,1,0,0
tx_legit_012119,0,2346.86,7.7613,422,1,0,1,1,0,0
tx_legit_000752,0,3385.05,8.1274,296,1,0,1,1,0,0
tx_legit_013770,0,225.84,5.4242,595,2,0,1,1,0,0
tx_legit_002136,0,672.12,6.5119,816,1,0,1,2,0,0
tx_legit_006692,0,408.54,6.015,612,1,0,1,1,0,0
tx_legit_010926,0,825.6,6.7173,208,1,1,1,1,0,0
tx_legit_002727,0,1394.29,7.2409,593,1,0,2,15,0,0
tx_legit_002891,0,935.96,6.8426,320,1,1,2,9,0,0
tx_legit_005862,0,1084.18,6.9895,684,1,0,1,3,0,0
tx_legit_012755,0,1727.37,7.4549,779,2,0,1,14,0,0
tx_legit_005033,0,268.71,5.5973,78,1,0,3,1,0,0
tx_legit_008014,0,313.12,5.7498,352,1,0,1,1,0,0
tx_legit_010496,0,630.87,6.4487,710,4,0,1,4,0,0
tx_legit_012334,0,183.98,5.2202,581,1,0,2,13,0,0
tx_legit_007288,0,468.2,6.151,500,1,1,2,1,0,0
tx_legit_004454,0,530.52,6.2757,123,2,0,1,1,0,0
tx_legit_007719,0,2056.5,7.6292,974,1,0,1,22,0,0
tx_legit_012060,0,617.56,6.4274,370,1,0,1,1,0,0
tx_legit_002192,0,1380.0,7.2306,312,1,0,1,1,0,0
tx_legit_011062,0,375.28,5.9303,378,1,0,1,19,0,0
tx_fraud_000604,1,60893.3,11.0169,7,21,5,16,25,1,1
tx_legit_006564,0,90.49,4.5162,155,1,0,1,1,0,0
tx_legit_000024,0,773.36,6.652,694,1,0,1,1,0,0
tx_legit_013517,0,248.87,5.5209,709,1,0,2,3,0,0
tx_legit_001425,0,252.38,5.5349,761,1,0,1,14,0,0
tx_legit_005154,0,489.5,6.1954,407,2,0,1,1,0,0
tx_legit_005350,0,908.39,6.8128,267,1,0,1,2,0,0
tx_legit_011807,0,246.97,5.5133,785,1,0,1,1,0,0
tx_legit_009348,0,484.25,6.1847,77,1,0,1,1,0,0
tx_legit_001953,0,257.46,5.5547,925,2,0,2,1,0,0
tx_legit_006657,0,289.92,5.673,44,1,0,2,1,0,0
tx_legit_006883,0,1494.61,7.3103,477,2,0,1,2,0,0
tx_legit_004834,0,272.39,5.6109,319,1,0,1,1,0,0
tx_legit_011066,0,453.37,6.1189,363,2,0,1,1,0,0
tx_legit_002024,0,290.27,5.6743,450,1,0,1,1,0,0
tx_legit_002089,0,206.49,5.3351,505,1,0,3,3,0,0
tx_legit_004158,0,246.28,5.5105,433,1,0,5,2,0,0
tx_legit_000257,0,773.23,6.6519,677,1,0,1,2,0,0
tx_legit_002150,0,1693.93,7.4354,217,1,0,1,12,0,0
tx_legit_010854,0,364.8,5.9021,613,1,0,1,1,0,0
tx_legit_009851,0,296.24,5.6945,794,1,0,1,20,0,0
tx_legit_002675,0,1025.3,6.9337,408,2,0,2,9,0,0
tx_legit_012234,0,340.04,5.832,457,2,0,1,1,0,0
tx_legit_007196,0,855.01,6.7523,759,1,0,4,3,0,0
tx_legit_013475,0,671.36,6.5108,831,2,0,2,13,0,0
tx_legit_001800,0,345.11,5.8468,271,1,0,2,2,0,0
tx_legit_010534,0,285.1,5.6563,659,4,0,1,1,0,0
tx_legit_003463,0,502.49,6.2216,199,1,0,1,3,0,0
tx_legit_008944,0,459.39,6.1321,842,2,0,1,2,0,0
tx_legit_012975,0,746.22,6.6164,319,1,0,1,1,0,0
tx_legit_000712,0,296.93,5.6969,258,1,1,1,1,0,0
tx_legit_001697,0,211.77,5.3602,92,2,0,1,1,0,0
tx_fraud_000107,1,15095.53,9.6222,14,12,4,8,4,0,1
tx_legit_007133,0,1484.8,7.3037,635,2,0,1,3,0,0
tx_legit_006032,0,330.37,5.8032,15,2,0,1,1,0,0
tx_legit_013123,0,265.26,5.5845,28,1,0,1,1,0,0
tx_legit_013084,0,274.97,5.6203,558,2,0,2,1,0,0
tx_legit_003548,0,559.71,6.3292,405,2,0,2,10,0,0
tx_legit_007680,0,231.1,5.4472,514,2,0,1,5,0,0
tx_legit_003116,0,282.17,5.646,183,2,0,1,2,0,0
tx_legit_012116,0,1787.73,7.4893,639,1,1,5,3,0,0
tx_legit_002382,0,399.79,5.9934,292,1,0,1,20,0,0
tx_legit_005545,0,269.12,5.5989,641,1,0,2,1,0,0
tx_legit_011164,0,612.08,6.4185,856,1,1,2,16,0,0
tx_legit_013577,0,985.25,6.8939,15,1,0,1,1,0,0
tx_legit_004570,0,185.5,5.2284,880,1,0,1,1,0,0
tx_legit_000625,0,625.18,6.4396,566,1,0,1,2,0,0
tx_legit_004919,0,443.48,6.0969,278,4,0,1,2,0,0
tx_legit_003722,0,365.24,5.9033,887,1,0,2,1,0,0
tx_legit_005853,0,259.36,5.5621,77,1,0,1,1,0,0
tx_fraud_000920,1,2446.85,7.803,178,1,0,1,22,0,0
tx_legit_012600,0,624.75,6.439,377,1,0,2,2,0,0
tx_legit_011720,0,125.79,4.8425,645,1,0,1,1,0,0
tx_legit_005038,0,440.26,6.0896,395,2,0,1,1,0,0
tx_legit_006474,0,3239.45,8.0835,320,1,1,1,1,0,0
tx_legit_010942,0,273.74,5.6158,363,1,0,1,2,0,0
tx_legit_007801,0,277.46,5.6293,159,1,0,1,14,0,0
tx_legit_009870,0,406.94,6.0111,538,1,0,1,1,0,0
tx_legit_011085,0,220.11,5.3987,682,3,0,2,20,0,0
tx_legit_005220,0,1611.8,7.3857,146,1,1,1,2,0,0
tx_legit_004533,0,893.61,6.7964,761,1,1,1,21,0,0
tx_legit_002569,0,333.49,5.8126,221,3,0,1,1,0,0
tx_legit_005836,0,313.6,5.7513,128,1,0,1,1,0,0
tx_legit_011309,0,497.66,6.2119,844,1,0,2,15,0,0
tx_legit_000347,0,229.8,5.4416,809,2,0,1,1,0,0
tx_legit_001833,0,270.13,5.6026,253,1,1,1,1,0,0
tx_legit_000562,0,498.44,6.2135,453,1,0,1,1,0,0
tx_legit_004934,0,678.1,6.5208,886,1,0,1,2,0,0
tx_legit_012010,0,398.01,5.989,708,1,0,1,1,0,0
tx_legit_010957,0,1677.6,7.4257,551,1,0,2,11,0,0
tx_legit_008390,0,397.61,5.988,414,1,0,2,10,0,0
tx_legit_005319,0,402.6,6.0004,874,1,2,2,2,0,0
tx_legit_006189,0,429.22,6.0643,380,2,0,1,1,0,0
tx_fraud_000339,1,20609.51,9.9336,4,8,1,4,6,1,1
tx_legit_007160,0,127.62,4.8569,300,3,0,2,17,0,0
tx_legit_010158,0,138.17,4.9357,349,1,0,4,1,0,0
tx_legit_008034,0,706.64,6.5619,239,1,0,1,1,0,0
tx_legit_012384,0,95.09,4.5653,626,1,0,6,1,0,0
tx_legit_004312,0,186.7,5.2348,885,1,0,1,2,0,0
tx_fraud_000681,1,1527.09,7.3318,218,1,0,30,15,0,0
tx_legit_005523,0,370.76,5.9182,172,1,0,1,17,0,0
tx_legit_011803,0,1013.51,6.9222,485,1,1,1,3,0,0
tx_legit_003646,0,981.85,6.8905,152,1,0,2,1,0,0
tx_legit_008500,0,447.01,6.1048,312,1,0,2,19,0,0
tx_legit_005899,0,266.97,5.5909,287,1,1,2,13,0,0
tx_legit_011697,0,425.67,6.056,429,2,0,1,1,0,0
tx_legit_004970,0,1054.4,6.9617,949,1,0,2,1,0,0
tx_legit_010519,0,1206.6,7.0964,527,1,0,1,1,0,0
tx_legit_011469,0,371.2,5.9194,835,2,0,1,1,0,0
tx_legit_010290,0,761.83,6.637,466,3,0,1,3,0,0
tx_fraud_001057,1,6786.0,8.8228,90,2,1,8,12,0,0
tx_legit_011129,0,648.59,6.4763,555,1,0,1,1,0,0
tx_legit_001924,0,643.18,6.468,517,1,0,1,2,0,0
tx_legit_008478,0,315.33,5.7568,980,1,0,2,1,0,0
tx_legit_007948,0,1152.44,7.0505,354,3,0,2,2,0,0
tx_legit_005719,0,571.92,6.3507,997,1,0,6,1,0,0
tx_legit_006713,0,1359.66,7.2157,674,2,2,1,1,0,0
tx_legit_005749,0,421.69,6.0466,76,2,0,1,1,0,0
tx_legit_007400,0,519.92,6.2556,580,2,0,4,3,0,0
tx_legit_011373,0,892.93,6.7956,999,2,0,2,20,0,0
tx_legit_011554,0,1195.27,7.087,679,1,0,1,1,0,0
tx_legit_002316,0,770.58,6.6484,672,2,0,3,1,0,0
tx_legit_003628,0,273.46,5.6148,641,1,0,1,1,0,0
tx_legit_013239,0,300.98,5.7104,106,1,0,4,3,0,0
tx_legit_003723,0,270.52,5.604,327,1,0,1,2,0,0
tx_legit_008236,0,490.97,6.1984,643,2,0,1,2,0,0
tx_legit_008058,0,724.45,6.5868,766,1,0,1,1,0,0
tx_legit_002733,0,1397.86,7.2434,440,2,0,1,2,0,0
tx_legit_006167,0,756.57,6.6301,15,1,0,3,1,0,0
tx_legit_005052,0,196.48,5.2856,485,1,0,1,1,0,0
tx_legit_004989,0,2814.69,7.943,411,2,0,2,8,0,0
tx_legit_012007,0,705.71,6.5606,949,1,0,2,12,0,0
tx_legit_010842,0,403.32,6.0022,673,1,0,1,1,0,0
tx_legit_009358,0,296.17,5.6943,61,1,0,1,3,0,0
tx_legit_011398,0,626.73,6.4421,812,1,1,1,3,0,0
tx_legit_012415,0,518.09,6.2521,805,1,0,3,1,0,0
tx_legit_003345,0,420.43,6.0437,152,1,0,1,1,0,0
tx_legit_006536,0,115.33,4.7564,206,1,0,2,3,0,0
tx_legit_010959,0,951.58,6.8592,224,1,0,1,1,0,0
tx_legit_007480,0,300.71,5.7095,784,1,0,2,1,0,0
tx_legit_009312,0,513.87,6.2439,727,1,0,1,2,0,0
tx_legit_000452,0,255.21,5.546,327,2,0,3,1,0,0
tx_fraud_000843,1,2922.77,7.9806,132,1,0,1,15,0,0
tx_legit_000783,0,622.56,6.4354,775,1,0,1,3,0,0
tx_fraud_000066,1,14389.73,9.5743,9,6,3,14,5,0,1
tx_legit_012313,0,809.34,6.6975,768,1,0,1,2,0,0
tx_fraud_000962,1,7032.0,8.8584,94,2,1,13,12,0,0
tx_legit_004954,0,121.28,4.8063,192,1,0,1,2,0,0
tx_legit_004256,0,1077.19,6.983,153,1,0,1,2,0,0
tx_legit_003765,0,547.95,6.308,186,1,0,1,2,0,0
tx_legit_011581,0,1069.1,6.9755,261,3,1,1,5,0,0
tx_legit_009554,0,313.55,5.7511,167,2,0,1,1,0,0
tx_legit_011290,0,838.59,6.7329,130,1,0,1,2,0,0
tx_fraud_000233,1,2518.07,7.8316,9,21,5,4,24,0,1
tx_legit_000260,0,471.31,6.1576,818,1,0,2,2,0,0
tx_legit_007506,0,596.15,6.3922,690,1,0,1,1,0,0
tx_legit_001656,0,370.17,5.9167,477,1,0,1,1,0,0
tx_legit_003380,0,350.27,5.8616,355,1,0,5,2,0,0
tx_legit_001923,0,1345.64,7.2054,961,2,0,1,1,0,0
tx_legit_011971,0,246.04,5.5096,934,1,0,1,3,0,0
tx_legit_001961,0,280.35,5.6396,476,2,0,1,2,0,0
tx_legit_000850,0,225.98,5.4249,313,4,0,1,1,0,0
tx_legit_000762,0,458.37,6.1299,541,1,1,1,1,0,0
tx_legit_005863,0,325.15,5.7874,264,1,0,6,2,0,0
tx_legit_007791,0,489.32,6.1951,717,1,0,6,2,0,0
tx_legit_001599,0,1049.05,6.9566,544,1,1,1,1,0,0
tx_legit_003071,0,290.36,5.6746,595,1,1,5,3,0,0
tx_fraud_000098,1,9317.74,9.1398,6,9,2,8,6,1,1
tx_legit_012538,0,1526.31,7.3313,959,1,0,1,1,0,0
tx_legit_009597,0,1496.11,7.3113,685,1,0,1,1,0,0
tx_legit_013255,0,649.37,6.4775,615,1,0,1,3,0,0
tx_legit_009402,0,414.44,6.0293,479,1,0,1,12,0,0
tx_legit_002327,0,602.92,6.4034,837,1,0,1,2,0,0
tx_legit_002160,0,457.85,6.1287,167,1,0,1,17,0,0
tx_legit_000921,0,1191.68,7.084,167,1,0,1,2,0,0
tx_legit_000253,0,329.97,5.802,938,1,1,1,2,0,0
tx_legit_009821,0,539.55,6.2926,459,2,0,1,1,0,0
tx_legit_001022,0,620.87,6.4327,25,1,0,1,1,0,0
tx_legit_005075,0,665.44,6.502,569,1,1,4,2,0,0
tx_legit_000943,0,288.94,5.6697,354,1,0,2,19,0,0
tx_legit_001403,0,429.11,6.064,207,1,0,1,2,0,0
tx_legit_008254,0,247.79,5.5166,104,1,0,1,1,0,0
tx_legit_010085,0,1206.83,7.0966,482,1,0,1,1,0,0
tx_legit_008948,0,1176.28,7.071,933,1,0,1,2,0,0
tx_legit_000547,0,163.38,5.1022,101,2,0,1,1,0,0
tx_legit_008246,0,590.1,6.382,521,1,0,1,1,0,0
tx_legit_007208,0,908.59,6.813,729,1,0,2,3,0,0
tx_legit_001931,0,584.97,6.3733,956,4,0,1,2,0,0
tx_legit_012383,0,145.94,4.99,209,1,0,1,1,0,0
tx_legit_000849,0,378.58,5.9391,491,1,0,1,1,0,0
tx_legit_007932,0,603.93,6.4051,374,1,0,1,8,0,0
tx_legit_003642,0,920.13,6.8256,753,2,0,1,1,0,0
tx_legit_011441,0,746.84,6.6172,667,1,0,1,1,0,0
tx_legit_002492,0,197.1,5.2888,844,1,0,1,1,0,0
tx_legit_009112,0,512.76,6.2418,865,2,0,1,2,0,0
tx_legit_008551,0,547.32,6.3069,272,1,0,2,1,0,0
tx_legit_006123,0,158.68,5.0732,23,1,0,1,2,0,0
tx_legit_001537,0,389.25,5.9668,596,2,0,1,17,0,0
tx_legit_008248,0,313.65,5.7515,815,1,0,2,22,0,0
tx_legit_009708,0,149.24,5.0122,484,1,0,1,2,0,0
tx_legit_001507,0,659.74,6.4934,128,2,0,1,1,0,0
tx_legit_003159,0,732.53,6.5979,319,1,0,1,2,0,0
tx_legit_009799,0,656.28,6.4881,971,1,0,1,1,0,0
tx_legit_000721,0,297.87,5.7,621,1,1,1,1,0,0
tx_fraud_000192,1,4742.35,8.4645,13,8,6,4,24,0,1
tx_legit_006376,0,638.55,6.4608,438,1,0,1,15,0,0
tx_legit_012327,0,431.75,6.0702,495,1,0,2,22,0,0
tx_legit_002705,0,275.8,5.6233,187,1,0,4,1,0,0
tx_legit_000160,0,347.1,5.8525,931,1,0,1,1,0,0
tx_legit_002564,0,958.08,6.866,392,1,0,1,2,0,0
tx_legit_000657,0,557.59,6.3254,561,1,0,3,2,0,0
tx_fraud_000499,1,93626.6,11.4471,6,10,5,1,1,1,1
tx_legit_013744,0,264.53,5.5817,708,1,1,1,2,0,0
tx_legit_008115,0,175.45,5.173,130,1,0,1,3,0,0
tx_fraud_000330,1,9206.82,9.1278,4,4,3,4,5,1,0
tx_legit_013089,0,858.35,6.7562,613,1,0,1,2,0,0
tx_legit_001230,0,236.85,5.4716,397,2,0,3,2,0,0
tx_legit_008343,0,1126.67,7.0279,244,1,1,2,1,0,0
tx_legit_009299,0,496.2,6.209,244,1,0,1,1,0,0
tx_legit_001504,0,753.7,6.6263,213,1,0,2,1,0,0
tx_legit_008409,0,313.9,5.7523,629,2,0,1,3,0,0
tx_legit_004517,0,567.5,6.343,121,1,0,1,1,0,0
tx_legit_002751,0,964.57,6.8727,840,2,0,1,4,0,0
tx_legit_003880,0,261.53,5.5704,261,1,0,1,1,0,0
tx_legit_012418,0,245.11,5.5058,183,1,0,1,1,0,0
tx_legit_007513,0,560.81,6.3312,77,3,1,1,1,0,0
tx_fraud_000987,1,5921.56,8.6865,107,2,1,11,7,0,0
tx_fraud_000856,1,2636.82,7.8777,289,1,0,1,17,0,0
tx_legit_013265,0,485.23,6.1867,647,1,1,1,1,0,0
tx_legit_001632,0,230.65,5.4452,201,3,0,1,3,0,0
tx_fraud_000469,1,89654.99,11.4037,10,6,6,1,1,0,1
tx_legit_012349,0,547.52,6.3072,179,1,0,1,1,0,0
tx_legit_002115,0,182.58,5.2127,194,1,0,1,1,0,0
tx_legit_007012,0,348.75,5.8572,802,1,0,1,2,0,0
tx_legit_011464,0,309.25,5.7374,711,1,0,1,2,0,0
tx_legit_011508,0,1551.67,7.3477,696,1,0,2,1,0,0
tx_legit_012053,0,232.75,5.4543,928,1,2,1,5,0,0
tx_legit_002275,0,1213.86,7.1024,470,1,0,1,1,0,0
tx_legit_008900,0,1686.4,7.4309,647,2,0,1,3,0,0
tx_legit_002563,0,366.8,5.9075,84,3,0,2,1,0,0
tx_legit_007077,0,672.41,6.5124,394,4,0,1,1,0,0
tx_legit_003746,0,463.98,6.142,683,1,0,1,1,0,0
tx_legit_004194,0,947.39,6.8548,299,1,0,2,16,0,0
tx_legit_001389,0,224.07,5.4164,442,2,0,3,3,0,0
tx_legit_008315,0,235.09,5.4642,443,1,0,1,14,0,0
tx_legit_005514,0,623.1,6.4363,963,2,0,1,2,0,0
tx_legit_010153,0,351.96,5.8664,51,3,0,1,1,0,0
tx_legit_000231,0,316.74,5.7612,685,1,0,2,4,0,0
tx_legit_002719,0,220.68,5.4012,922,1,0,2,1,0,0
tx_legit_005462,0,100.71,4.6221,236,1,0,1,2,0,0
tx_legit_007780,0,632.22,6.4508,312,1,0,3,2,0,0
