transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag
tx_legit_002350,0,1616.86,7.3889,631,1,0,1,1,0,0
tx_legit_003416,0,495.93,6.2084,787,1,0,1,1,0,0
tx_legit_004485,0,367.85,5.9104,756,1,0,1,1,0,0
tx_legit_007148,0,579.55,6.364,817,2,0,1,1,0,0
tx_legit_004837,0,723.64,6.5857,517,2,0,1,1,0,0
tx_legit_002370,0,262.56,5.5743,545,1,0,1,1,0,0
tx_legit_004820,0,87.21,4.4797,788,1,0,1,2,0,0
tx_legit_000857,0,345.43,5.8477,347,2,0,1,4,0,0
tx_legit_004507,0,285.11,5.6564,827,3,0,1,1,0,0
tx_legit_006072,0,317.14,5.7625,120,2,0,1,1,0,0
tx_legit_007578,0,853.32,6.7503,727,2,0,1,4,0,0
tx_fraud_000393,1,19408.34,9.8735,1,3,3,3,4,1,0
tx_fraud_000635,1,77227.62,11.2545,7,8,5,2,1,1,1
tx_legit_000070,0,126.79,4.8504,332,1,1,2,2,0,0
tx_legit_002233,0,889.11,6.7913,323,1,0,2,2,0,0
tx_legit_005179,0,493.26,6.2031,246,1,0,1,4,0,0
tx_fraud_000232,1,3887.03,8.2657,5,12,7,2,33,1,1
tx_legit_007503,0,366.53,5.9068,808,1,0,1,1,0,0
tx_legit_004157,0,1863.66,7.5308,562,1,0,1,1,0,0
tx_legit_006517,0,520.04,6.2558,722,2,0,2,1,0,0
tx_legit_004123,0,1078.46,6.9842,187,1,0,1,1,0,0
tx_fraud_000006,1,13871.34,9.5377,7,9,3,16,2,1,1
tx_legit_001722,0,222.16,5.4079,541,1,0,1,1,0,0
tx_legit_000496,0,1699.31,7.4386,340,4,0,1,1,0,0
tx_legit_008558,0,270.33,5.6033,297,1,0,2,1,0,0
tx_legit_000073,0,422.08,6.0476,322,1,0,2,1,0,0
tx_legit_001676,0,309.94,5.7396,720,1,0,2,1,0,0
tx_legit_006558,0,1587.06,7.3703,321,1,0,1,1,0,0
tx_legit_004158,0,582.92,6.3698,477,2,0,1,4,0,0
tx_legit_008011,0,557.07,6.3245,86,3,0,1,1,0,0
tx_legit_007216,0,216.51,5.3822,340,1,0,1,1,0,0
tx_legit_004877,0,636.82,6.4581,727,1,0,1,1,0,0
tx_legit_000290,0,902.55,6.8063,96,1,0,2,2,0,0
tx_legit_008788,0,376.45,5.9334,621,1,0,1,1,0,0
tx_fraud_000209,1,13976.6,9.5452,10,16,2,4,27,0,1
tx_legit_003334,0,591.42,6.3842,147,1,0,1,1,0,0
tx_legit_009155,0,276.52,5.6259,193,1,0,1,2,0,0
tx_legit_003252,0,310.12,5.7402,456,1,0,1,3,0,0
tx_legit_008311,0,868.15,6.7675,670,1,0,1,2,0,0
tx_legit_004808,0,355.81,5.8772,547,1,0,1,1,0,0
tx_legit_007801,0,278.38,5.6326,563,1,0,1,1,0,0
tx_legit_008360,0,571.56,6.3501,635,1,0,1,1,0,0
tx_legit_004346,0,609.69,6.4146,458,1,0,1,1,0,0
tx_legit_007520,0,368.33,5.9117,571,2,0,2,4,0,0
tx_legit_008988,0,71.5,4.2836,222,1,0,1,1,0,0
tx_legit_006636,0,707.53,6.5632,869,1,0,1,1,0,0
tx_legit_006775,0,556.05,6.3227,269,1,2,1,3,0,0
tx_legit_001882,0,514.27,6.2447,146,1,0,1,2,0,0
tx_legit_003260,0,774.55,6.6536,182,1,0,1,1,0,0
tx_legit_000317,0,916.78,6.822,322,1,0,1,4,0,0
tx_legit_006301,0,669.51,6.508,703,2,0,3,2,0,0
tx_legit_005298,0,321.71,5.7768,704,1,0,1,3,0,0
tx_legit_005440,0,347.12,5.8525,253,1,0,1,1,0,0
tx_legit_006573,0,1315.22,7.1825,70,1,0,2,2,0,0
tx_legit_005947,0,514.72,6.2456,821,2,0,1,2,0,0
tx_legit_005577,0,439.09,6.087,435,1,0,1,2,0,0
tx_fraud_000782,1,32967.71,10.4033,6,19,8,14,15,1,1
tx_legit_007491,0,639.41,6.4621,586,1,0,1,1,0,0
tx_legit_002172,0,340.68,5.8339,776,2,0,1,1,0,0
tx_legit_001595,0,262.96,5.5758,570,1,2,1,2,0,0
tx_fraud_000767,1,22702.81,10.0303,2,29,4,23,36,1,1
tx_legit_008535,0,134.71,4.9105,530,1,0,3,3,0,0
tx_legit_000813,0,603.83,6.4049,708,1,1,1,1,0,0
tx_legit_002057,0,470.56,6.156,566,2,0,1,3,0,0
tx_legit_000438,0,889.36,6.7916,272,2,0,1,1,0,0
tx_legit_008113,0,496.01,6.2086,778,1,0,2,1,0,0
tx_legit_009042,0,723.13,6.585,660,1,0,1,1,0,0
tx_legit_001304,0,1011.9,6.9206,848,1,0,1,1,0,0
tx_legit_000130,0,145.73,4.9886,523,1,0,2,2,0,0
tx_legit_000588,0,121.35,4.8069,136,1,1,2,4,0,0
tx_legit_004432,0,208.9,5.3466,132,2,1,1,3,0,0
tx_legit_003395,0,215.09,5.3757,356,1,0,1,2,0,0
tx_fraud_000478,1,13796.6,9.5322,5,9,2,2,4,1,1
tx_fraud_000602,1,58589.21,10.9783,8,13,6,1,4,0,1
tx_legit_005465,0,440.62,6.0904,403,2,0,1,1,0,0
tx_legit_009159,0,872.15,6.7721,776,1,0,2,2,0,0
tx_legit_000465,0,375.69,5.9314,758,1,0,1,1,0,0
tx_legit_005281,0,1227.98,7.1139,268,1,0,1,2,0,0
tx_legit_008765,0,294.61,5.689,637,1,0,2,1,0,0
tx_legit_007791,0,357.35,5.8815,198,1,0,1,1,0,0
tx_legit_003398,0,885.56,6.7873,331,1,0,1,2,0,0
tx_legit_004511,0,558.8,6.3276,606,2,0,1,3,0,0
tx_legit_000001,0,485.0,6.1862,515,2,0,1,2,0,0
tx_legit_003530,0,118.4,4.7825,619,3,1,1,2,0,0
tx_fraud_000715,1,36175.44,10.4962,0,16,10,20,28,1,1
tx_legit_002182,0,442.66,6.0951,795,2,0,2,2,0,0
tx_legit_006762,0,330.87,5.8047,837,1,0,1,1,0,0
tx_legit_004348,0,376.1,5.9325,571,2,0,2,1,0,0
tx_legit_000048,0,359.55,5.8876,71,1,0,1,2,0,0
tx_legit_003479,0,348.61,5.8568,784,1,0,1,2,0,0
tx_legit_002445,0,1132.43,7.033,317,3,0,1,1,0,0
tx_legit_004370,0,94.21,4.5561,63,1,0,1,1,0,0
tx_legit_002232,0,191.01,5.2575,443,1,0,2,2,0,0
tx_legit_007338,0,659.66,6.4932,892,1,0,1,1,0,0
tx_legit_005604,0,159.75,5.0799,263,1,0,1,3,0,0
tx_fraud_000319,1,2456.59,7.8069,29,15,6,3,35,0,1
tx_legit_006553,0,182.45,5.2119,504,1,0,1,1,0,0
tx_fraud_000257,1,11900.83,9.3844,9,12,7,4,26,0,1
tx_legit_007082,0,662.29,6.4972,310,1,0,1,1,0,0
tx_legit_000687,0,820.45,6.7111,170,1,0,1,1,0,0
tx_legit_002774,0,784.94,6.6669,35,1,0,1,2,0,0
tx_legit_002619,0,332.4,5.8093,78,1,0,1,1,0,0
tx_legit_007382,0,529.52,6.2739,286,1,0,1,1,0,0
tx_legit_000689,0,672.78,6.5129,824,2,0,1,3,0,0
tx_legit_005051,0,764.41,6.6404,645,1,0,1,1,0,0
tx_legit_002200,0,293.79,5.6863,359,1,0,1,2,0,0
tx_fraud_000766,1,42874.21,10.666,6,15,7,24,15,1,1
tx_fraud_000647,1,37132.86,10.5223,6,11,7,11,28,1,1
tx_legit_000739,0,898.51,6.8019,293,1,0,1,1,0,0
tx_fraud_000447,1,9282.15,9.136,1,6,1,3,4,1,1
tx_legit_003135,0,337.06,5.8232,49,1,1,1,3,0,0
tx_fraud_000436,1,20653.48,9.9357,2,3,0,5,2,1,0
tx_legit_004990,0,652.21,6.4819,369,1,0,1,2,0,0
tx_legit_004472,0,881.37,6.7826,523,1,1,1,1,0,0
tx_legit_008322,0,438.53,6.0857,583,1,0,2,1,0,0
tx_legit_005935,0,566.82,6.3418,540,1,0,1,1,0,0
tx_legit_005927,0,651.4,6.4807,458,1,0,1,3,0,0
tx_legit_005808,0,403.77,6.0033,660,1,0,1,1,0,0
tx_legit_004138,0,1319.0,7.1854,58,3,0,2,2,0,0
tx_fraud_000213,1,4258.84,8.357,13,13,3,1,27,0,1
tx_fraud_000050,1,15667.01,9.6594,6,6,3,10,3,1,1
tx_legit_000665,0,703.18,6.557,662,1,0,1,1,0,0
tx_legit_004508,0,1809.86,7.5016,41,3,0,1,1,0,0
tx_legit_002251,0,601.05,6.4003,473,1,0,1,1,0,0
tx_fraud_000004,1,4066.92,8.3109,9,9,2,8,4,0,1
tx_legit_006416,0,213.78,5.3696,862,1,0,1,3,0,0
tx_legit_004299,0,1038.51,6.9465,749,3,0,1,1,0,0
tx_legit_002009,0,147.79,5.0025,719,1,0,1,2,0,0
tx_legit_002665,0,895.1,6.7981,623,1,0,1,2,0,0
tx_legit_003854,0,192.46,5.2651,818,1,0,1,1,0,0
tx_legit_006458,0,673.13,6.5134,184,2,0,3,4,0,0
tx_legit_005912,0,526.56,6.2683,118,2,0,1,2,0,0
tx_legit_000108,0,774.03,6.6529,747,2,0,1,1,0,0
tx_legit_008750,0,194.77,5.2769,618,1,0,2,2,0,0
tx_legit_002304,0,1206.01,7.0959,826,1,0,1,1,0,0
tx_legit_001577,0,286.36,5.6607,571,1,1,1,1,0,0
tx_legit_001057,0,772.8,6.6513,284,2,0,2,2,0,0
tx_legit_007353,0,404.38,6.0048,641,1,0,1,2,0,0
tx_legit_008130,0,300.49,5.7087,305,1,0,1,1,0,0
tx_legit_004532,0,341.79,5.8371,515,1,0,1,1,0,0
tx_legit_006393,0,131.76,4.8885,672,1,1,1,1,0,0
tx_legit_005633,0,281.31,5.643,338,4,1,1,1,0,0
tx_legit_006144,0,106.82,4.6805,94,1,0,1,1,0,0
tx_fraud_000166,1,12622.64,9.4433,28,9,8,2,34,0,1
tx_legit_003843,0,447.88,6.1068,884,3,0,1,2,0,0
tx_fraud_000092,1,12282.4,9.416,13,8,3,16,5,0,1
tx_legit_002629,0,507.07,6.2306,867,1,0,1,3,0,0
tx_legit_003083,0,491.24,6.199,293,1,0,1,2,0,0
tx_legit_006687,0,386.45,5.9596,668,3,0,1,2,0,0
tx_legit_007722,0,228.34,5.4352,659,2,0,1,1,0,0
tx_legit_003054,0,281.55,5.6439,732,1,0,2,4,0,0
tx_legit_002993,0,498.58,6.2138,593,1,0,1,2,0,0
tx_legit_002116,0,804.74,6.6918,172,1,0,2,1,0,0
tx_fraud_000746,1,15259.96,9.6331,2,10,9,11,22,1,1
tx_legit_002292,0,217.59,5.3872,201,1,2,1,4,0,0
tx_legit_007304,0,535.15,6.2844,440,1,0,1,1,0,0
tx_fraud_000014,1,17858.58,9.7903,13,7,1,15,4,0,1
tx_legit_005946,0,944.41,6.8516,210,1,0,1,1,0,0
tx_fraud_000159,1,6571.97,8.7907,7,5,1,17,5,1,1
tx_legit_008602,0,693.87,6.5437,143,1,0,1,2,0,0
tx_fraud_000226,1,4202.51,8.3437,13,22,8,3,18,0,1
tx_legit_003635,0,203.95,5.3228,630,1,0,2,1,0,0
tx_legit_004989,0,366.97,5.908,183,1,0,1,1,0,0
tx_legit_002657,0,317.69,5.7642,532,1,0,2,1,0,0
tx_legit_008812,0,173.0,5.1591,283,1,0,1,1,0,0
tx_fraud_000025,1,7513.87,8.9246,13,9,1,15,2,0,1
tx_fraud_000221,1,4920.79,8.5014,2,13,5,3,12,1,1
tx_legit_002449,0,480.37,6.1766,273,1,0,1,1,0,0
tx_legit_000733,0,749.83,6.6212,597,1,0,1,1,0,0
tx_legit_005066,0,456.29,6.1253,389,1,0,1,2,0,0
tx_legit_003408,0,437.58,6.0835,453,1,0,2,1,0,0
tx_legit_001828,0,907.5,6.8118,604,1,0,1,2,0,0
tx_legit_002847,0,553.86,6.3187,220,1,0,1,4,0,0
tx_legit_000560,0,1520.51,7.3275,510,3,0,1,2,0,0
tx_legit_008805,0,762.24,6.6376,583,2,0,1,1,0,0
tx_legit_000136,0,1828.62,7.5119,824,1,0,1,2,0,0
tx_legit_008708,0,443.48,6.0969,834,1,0,1,1,0,0
tx_legit_002742,0,977.67,6.8862,867,2,0,1,1,0,0
tx_legit_006122,0,816.12,6.7058,433,2,0,2,2,0,0
tx_legit_007488,0,220.5,5.4004,258,1,0,1,1,0,0
tx_legit_002058,0,1988.75,7.5958,173,2,0,1,2,0,0
tx_fraud_000725,1,46056.16,10.7376,4,15,4,23,17,1,1
tx_legit_001492,0,2024.22,7.6134,244,1,0,2,1,0,0
tx_legit_002160,0,547.52,6.3072,195,4,0,1,1,0,0
tx_fraud_000733,1,61403.79,11.0252,4,27,7,15,35,1,1
tx_legit_006415,0,593.72,6.3881,470,1,1,1,3,0,0
tx_legit_007011,0,907.16,6.8114,136,1,0,1,2,0,0
tx_legit_007264,0,262.22,5.573,420,1,0,1,1,0,0
tx_legit_007278,0,199.14,5.299,740,4,0,1,4,0,0
tx_legit_003351,0,357.42,5.8817,464,1,0,1,3,0,0
tx_legit_004296,0,852.11,6.7489,841,1,0,1,1,0,0
tx_legit_008344,0,213.33,5.3675,363,2,0,1,1,0,0
tx_legit_008948,0,331.45,5.8065,61,1,0,2,2,0,0
tx_legit_008083,0,1641.58,7.404,712,1,0,1,1,0,0
tx_legit_001356,0,955.11,6.8629,657,1,2,1,2,0,0
tx_legit_001859,0,1131.72,7.0324,394,2,0,1,2,0,0
tx_legit_008496,0,70.02,4.263,604,1,0,3,1,0,0
tx_legit_000893,0,678.88,6.5219,301,1,0,1,2,0,0
tx_legit_002135,0,538.31,6.2903,134,3,0,1,1,0,0
tx_legit_003596,0,907.36,6.8116,653,1,0,1,1,0,0
tx_legit_002851,0,668.15,6.506,668,1,0,1,1,0,0
tx_legit_003838,0,244.7,5.5041,558,1,0,2,3,0,0
tx_legit_003696,0,322.95,5.7806,835,1,0,1,1,0,0
tx_legit_004089,0,531.2,6.277,895,1,0,1,1,0,0
tx_legit_006229,0,136.42,4.923,824,1,0,1,5,0,0
tx_legit_007881,0,1863.54,7.5308,307,1,0,1,1,0,0
tx_legit_004159,0,925.98,6.8319,172,1,0,1,1,0,0
tx_legit_004090,0,420.54,6.0439,723,1,0,1,3,0,0
tx_legit_009079,0,712.97,6.5708,824,1,0,1,1,0,0
tx_legit_007110,0,503.27,6.2231,130,2,0,1,1,0,0
tx_legit_003534,0,264.31,5.5809,600,1,0,1,2,0,0
tx_legit_005833,0,544.65,6.302,632,2,0,1,2,0,0
tx_legit_006670,0,206.52,5.3352,274,1,0,1,1,0,0
tx_legit_001992,0,1044.38,6.9521,171,1,0,1,2,0,0
tx_legit_000545,0,393.54,5.9777,315,3,0,3,1,0,0
tx_legit_008101,0,977.92,6.8864,46,1,0,1,2,0,0
tx_legit_008893,0,505.07,6.2267,764,1,0,1,3,0,0
tx_legit_003159,0,1942.19,7.5721,817,3,0,2,1,0,0
tx_legit_007277,0,1927.27,7.5644,596,1,0,1,1,0,0
tx_legit_005121,0,681.37,6.5256,762,1,0,1,1,0,0
tx_legit_008506,0,466.55,6.1475,399,1,0,1,1,0,0
tx_legit_002975,0,200.78,5.3072,743,1,0,1,2,0,0
tx_legit_002879,0,3109.49,8.0425,183,4,1,2,3,0,0
tx_legit_006135,0,408.0,6.0137,884,1,0,1,1,0,0
tx_legit_006375,0,704.86,6.5594,331,1,0,1,1,0,0
tx_legit_004562,0,467.99,6.1506,835,1,0,1,1,0,0
tx_legit_002131,0,650.29,6.479,781,3,0,1,3,0,0
tx_legit_006988,0,1123.69,7.0253,864,1,0,1,2,0,0
tx_legit_004927,0,541.78,6.2967,78,2,0,1,3,0,0
tx_legit_008545,0,903.56,6.8074,181,1,0,2,1,0,0
tx_legit_006081,0,351.05,5.8638,867,1,0,1,1,0,0
tx_legit_007100,0,94.86,4.5629,866,1,0,1,1,0,0
tx_legit_008555,0,233.61,5.4579,556,2,0,1,1,0,0
tx_legit_002495,0,1014.14,6.9228,492,2,0,1,2,0,0
tx_legit_001847,0,2713.95,7.9065,768,1,0,2,1,0,0
tx_fraud_000482,1,53088.87,10.8797,4,11,7,3,4,1,1
tx_legit_008505,0,378.04,5.9376,230,1,0,1,3,0,0
tx_legit_005922,0,617.21,6.4268,729,1,0,2,1,0,0
tx_legit_003731,0,722.38,6.5839,53,1,0,1,2,0,0
tx_legit_001191,0,367.76,5.9101,464,1,0,1,1,0,0
tx_legit_002772,0,176.95,5.1815,299,1,1,1,2,0,0
tx_legit_005829,0,669.96,6.5087,253,2,0,1,1,0,0
tx_legit_008408,0,902.94,6.8068,39,1,0,1,4,0,0
tx_legit_002101,0,253.11,5.5378,450,1,0,1,2,0,0
tx_legit_008001,0,465.82,6.1459,703,1,0,1,1,0,0
tx_legit_005555,0,451.51,6.1148,316,1,0,1,4,0,0
tx_legit_001892,0,656.57,6.4886,406,1,0,1,1,0,0
tx_legit_000203,0,288.87,5.6694,245,1,0,2,1,0,0
tx_legit_005178,0,968.75,6.877,389,2,0,1,1,0,0
tx_legit_005897,0,1354.84,7.2122,771,1,0,2,1,0,0
tx_legit_000326,0,675.08,6.5163,549,2,0,1,1,0,0
tx_legit_001765,0,448.24,6.1076,208,2,0,1,1,0,0
tx_legit_008612,0,436.67,6.0815,551,1,0,2,1,0,0
tx_legit_001814,0,287.98,5.6664,524,2,0,1,3,0,0
tx_legit_004023,0,410.48,6.0198,513,3,0,1,2,0,0
tx_legit_000413,0,259.86,5.564,39,2,0,1,1,0,0
tx_legit_002667,0,922.88,6.8286,443,1,0,1,2,0,0
tx_legit_002674,0,543.41,6.2997,712,3,0,2,1,0,0
tx_legit_007420,0,891.21,6.7937,560,1,0,2,1,0,0
tx_legit_006644,0,1149.39,7.0479,70,2,0,1,2,0,0
tx_legit_008141,0,416.76,6.0349,410,1,0,1,4,0,0
tx_legit_006886,0,371.91,5.9213,289,2,0,1,1,0,0
tx_legit_007932,0,175.48,5.1732,324,1,0,1,1,0,0
tx_legit_001367,0,549.7,6.3112,322,1,0,1,1,0,0
tx_legit_003195,0,726.39,6.5895,738,1,0,1,3,0,0
tx_legit_005778,0,2149.78,7.6736,898,2,0,3,1,0,0
tx_legit_007592,0,1339.62,7.2009,706,1,0,1,2,0,0
tx_fraud_000122,1,10014.55,9.2119,10,10,2,9,3,0,1
tx_legit_007642,0,624.2,6.4381,571,1,0,1,1,0,0
tx_legit_006731,0,625.23,6.4397,722,1,0,1,1,0,0
tx_fraud_000374,1,21708.27,9.9855,1,9,1,2,6,1,1
tx_fraud_000687,1,18489.51,9.825,6,21,4,21,19,1,1
tx_legit_002491,0,429.94,6.066,800,1,0,1,2,0,0
tx_legit_003226,0,1139.79,7.0395,831,1,0,1,1,0,0
tx_legit_004467,0,471.04,6.1571,897,3,0,1,1,0,0
tx_legit_009043,0,332.91,5.8109,284,1,0,1,2,0,0
tx_legit_007825,0,128.96,4.8672,301,1,0,1,1,0,0
tx_legit_007002,0,2384.86,7.7773,464,1,0,1,1,0,0
tx_fraud_000182,1,2109.95,7.6549,9,22,5,4,27,0,1
tx_legit_000052,0,317.08,5.7623,153,2,0,1,3,0,0
tx_legit_004781,0,736.94,6.6039,197,2,0,1,1,0,0
tx_legit_007035,0,614.72,6.4228,539,1,0,1,2,0,0
tx_legit_003944,0,237.13,5.4728,174,3,0,1,1,0,0
tx_legit_006697,0,803.57,6.6903,161,1,0,1,1,0,0
tx_legit_002874,0,103.65,4.6506,91,1,0,1,2,0,0
tx_legit_005590,0,1203.0,7.0934,200,3,0,1,1,0,0
tx_legit_002668,0,257.64,5.5554,79,1,0,1,1,0,0
tx_fraud_000395,1,9165.35,9.1233,0,3,2,3,6,1,0
tx_legit_003396,0,611.4,6.4174,336,3,0,1,2,0,0
tx_legit_005167,0,573.73,6.3539,583,2,0,1,2,0,0
tx_fraud_000011,1,8410.11,9.0373,3,7,2,17,4,1,1
tx_legit_000218,0,341.85,5.8373,152,3,0,1,1,0,0
tx_legit_008274,0,468.95,6.1526,803,1,0,2,1,0,0
tx_legit_003043,0,718.89,6.5791,433,1,0,1,1,0,0
tx_legit_008997,0,1185.43,7.0787,494,1,0,1,1,0,0
tx_legit_006811,0,1633.14,7.3989,162,1,0,1,2,0,0
tx_legit_008958,0,135.86,4.919,487,2,0,1,3,0,0
tx_legit_004245,0,1411.23,7.2529,729,1,0,1,3,0,0
tx_legit_003658,0,504.47,6.2255,212,2,0,2,1,0,0
tx_legit_006321,0,560.33,6.3303,341,1,0,1,1,0,0
tx_legit_002669,0,603.69,6.4047,382,1,0,1,3,0,0
tx_legit_001029,0,1398.53,7.2439,471,1,0,1,1,0,0
tx_legit_007391,0,1182.61,7.0763,630,1,0,1,1,0,0
tx_legit_001462,0,313.99,5.7525,726,1,0,2,1,0,0
tx_legit_003095,0,1394.21,7.2408,706,1,0,1,1,0,0
tx_fraud_000110,1,15938.57,9.6766,8,7,1,8,5,0,1
tx_fraud_000772,1,21218.24,9.9627,5,24,7,18,16,1,1
tx_legit_003503,0,395.34,5.9823,175,1,0,1,1,0,0
tx_legit_004777,0,540.93,6.2951,807,2,0,1,3,0,0
tx_legit_006277,0,286.64,5.6617,742,1,0,1,3,0,0
tx_legit_003852,0,735.39,6.6018,110,1,0,1,1,0,0
tx_legit_000379,0,524.53,6.2644,356,1,0,1,1,0,0
tx_legit_005770,0,690.21,6.5384,818,2,0,1,1,0,0
tx_legit_007963,0,505.54,6.2276,491,1,0,1,2,0,0
tx_legit_003059,0,1476.7,7.2982,255,1,0,1,2,0,0
tx_legit_003173,0,1693.58,7.4352,121,1,1,1,1,0,0
tx_legit_001822,0,315.19,5.7563,561,1,0,1,1,0,0
tx_legit_007362,0,562.15,6.3335,276,1,0,1,1,0,0
tx_legit_002496,0,954.48,6.8622,705,1,0,1,1,0,0
tx_legit_001409,0,476.22,6.168,279,1,0,1,1,0,0
tx_legit_009092,0,277.39,5.629,56,1,0,1,3,0,0
tx_legit_006019,0,129.85,4.8741,540,1,0,1,2,0,0
tx_legit_005937,0,104.94,4.6629,446,1,0,1,1,0,0
tx_fraud_000648,1,32328.58,10.3837,0,22,8,20,21,1,1
tx_legit_001483,0,397.19,5.9869,730,1,0,1,3,0,0
tx_legit_005729,0,275.07,5.6207,571,1,0,1,1,0,0
tx_fraud_000375,1,9034.87,9.109,3,6,0,2,5,1,1
tx_legit_007141,0,306.87,5.7297,89,1,0,1,2,0,0
tx_legit_003358,0,899.18,6.8026,532,2,0,1,1,0,0
tx_legit_006342,0,298.29,5.7014,532,2,0,1,2,0,0
tx_legit_002430,0,290.14,5.6738,67,3,0,1,1,0,0
tx_legit_000094,0,330.01,5.8021,591,1,0,1,1,0,0
tx_legit_008613,0,496.95,6.2105,826,1,0,1,4,0,0
tx_legit_002063,0,268.16,5.5953,729,2,0,1,2,0,0
tx_legit_005212,0,559.71,6.3292,402,1,0,1,3,0,0
tx_legit_003303,0,731.94,6.5971,284,2,0,1,1,0,0
tx_legit_000082,0,1222.89,7.1098,276,1,0,1,4,0,0
tx_legit_002911,0,600.35,6.3992,583,1,0,1,3,0,0
tx_fraud_000500,1,35901.49,10.4886,2,12,6,3,3,1,1
tx_legit_003477,0,521.26,6.2582,601,1,0,1,1,0,0
tx_legit_006420,0,252.33,5.5347,426,1,0,1,1,0,0
tx_legit_001293,0,167.08,5.1244,152,1,0,1,2,0,0
tx_legit_006530,0,609.59,6.4144,523,1,0,1,1,0,0
tx_legit_004962,0,240.13,5.4853,99,1,0,1,3,0,0
tx_legit_006035,0,177.26,5.1832,440,1,1,1,2,0,0
tx_fraud_000603,1,89698.1,11.4042,3,15,6,3,3,1,1
tx_legit_004161,0,1189.22,7.0819,485,1,0,1,2,0,0
tx_legit_001472,0,301.51,5.7121,125,2,0,1,4,0,0
tx_legit_009166,0,1244.75,7.1275,705,1,0,1,2,0,0
tx_legit_004167,0,325.31,5.7878,396,1,0,1,1,0,0
tx_legit_006638,0,265.11,5.5839,847,1,0,1,1,0,0
tx_legit_004387,0,461.77,6.1372,336,1,0,1,1,0,0
tx_legit_004448,0,164.15,5.1069,367,2,0,1,1,0,0
tx_legit_001004,0,323.43,5.7821,551,1,0,1,1,0,0
tx_legit_003266,0,77.37,4.3614,831,1,0,1,3,0,0
tx_fraud_000236,1,12497.74,9.4334,25,19,2,3,20,0,1
tx_legit_007249,0,493.87,6.2043,520,2,0,1,1,0,0
tx_legit_007719,0,445.55,6.1016,125,1,0,1,5,0,0
tx_fraud_000676,1,36196.58,10.4967,3,26,9,21,24,1,1
tx_legit_001169,0,539.93,6.2933,870,1,0,1,2,0,0
tx_legit_003562,0,320.56,5.7732,604,2,0,1,3,0,0
tx_fraud_000502,1,48144.26,10.782,2,11,7,1,1,1,1
tx_legit_003243,0,452.39,6.1168,348,1,0,1,1,0,0
tx_legit_006306,0,2722.61,7.9097,194,1,2,1,1,0,0
tx_legit_007886,0,469.85,6.1545,481,1,0,1,3,0,0
tx_legit_001619,0,1999.51,7.6012,415,1,0,2,1,0,0
tx_legit_007151,0,652.69,6.4826,413,1,0,1,2,0,0
tx_legit_002111,0,1425.52,7.263,532,1,1,1,1,0,0
tx_legit_002439,0,733.26,6.5989,337,1,1,1,1,0,0
tx_legit_002942,0,457.94,6.1289,147,1,2,2,1,0,0
tx_fraud_000333,1,11337.76,9.336,4,3,3,2,5,1,0
tx_legit_007970,0,346.72,5.8514,313,1,0,1,1,0,0
tx_fraud_000048,1,2567.49,7.8511,12,6,4,8,3,0,1
tx_legit_008704,0,586.19,6.3753,814,1,0,1,1,0,0
tx_fraud_000106,1,5821.01,8.6694,13,5,4,11,3,0,1
tx_legit_008919,0,849.84,6.7462,112,3,0,1,1,0,0
tx_fraud_000455,1,13365.9,9.5005,3,5,0,3,6,1,1
tx_legit_002416,0,552.9,6.317,250,1,0,1,1,0,0
tx_legit_002125,0,221.64,5.4056,764,2,0,1,2,0,0
tx_legit_001900,0,1194.31,7.0862,882,1,0,1,2,0,0
tx_fraud_000522,1,76185.3,11.2409,3,9,5,2,4,1,1
tx_legit_004914,0,446.49,6.1037,413,1,0,2,2,0,0
tx_legit_008420,0,359.33,5.887,52,2,1,1,1,0,0
tx_legit_006395,0,877.5,6.7782,42,1,0,2,1,0,0
tx_legit_000507,0,189.82,5.2513,296,1,0,2,1,0,0
tx_legit_007269,0,750.37,6.6219,810,1,1,1,2,0,0
tx_legit_002242,0,217.02,5.3846,148,1,0,1,2,0,0
tx_legit_003628,0,1190.43,7.0829,234,3,0,1,4,0,0
tx_legit_005728,0,213.72,5.3693,898,3,0,1,1,0,0
tx_legit_001273,0,304.86,5.7231,116,1,0,1,1,0,0
tx_legit_000054,0,1649.57,7.4089,91,1,0,1,1,0,0
tx_legit_001448,0,1225.52,7.1119,598,2,0,1,2,0,0
tx_fraud_000089,1,7216.5,8.8843,7,6,4,16,2,1,1
tx_legit_008942,0,284.93,5.6557,134,1,0,1,1,0,0
tx_legit_002079,0,196.93,5.2879,836,2,0,1,1,0,0
tx_legit_002654,0,735.48,6.6019,652,1,0,1,1,0,0
tx_legit_007501,0,1019.91,6.9284,184,1,0,2,1,0,0
tx_legit_000315,0,1027.96,6.9363,175,1,0,3,2,0,0
tx_legit_006047,0,286.17,5.6601,545,1,0,1,1,0,0
tx_legit_005812,0,701.7,6.5549,726,1,0,1,1,0,0
tx_legit_003612,0,940.16,6.8471,823,1,0,1,2,0,0
tx_legit_005570,0,161.99,5.0937,710,1,0,1,1,0,0
tx_legit_006200,0,922.9,6.8286,470,1,0,1,1,0,0
tx_legit_009151,0,1333.06,7.196,122,1,0,1,1,0,0
tx_legit_001897,0,495.98,6.2085,181,1,0,1,1,0,0
