transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag,sharedPaymentAccountCount,deviceDegree,ipDegree,paymentMethodDegree,merchantDegree,uniqueDevicesPerUser,uniqueIpsPerUser,uniquePaymentMethodsPerUser,accountsPerDevice,accountsPerIp,accountsPerPaymentMethod,recentSharedDeviceCount,recentSharedIpCount,recentPaymentReuseCount,transactionVelocityOnSharedDevice,transactionVelocityOnSharedIp,deviceClusterSize,ipClusterSize,paymentClusterSize,multiAccountDeviceFlag,multiAccountIpFlag,multiAccountPaymentFlag,sharedInfrastructureScore,relationshipDensity,ringConnectivityScore
tx_legit_005459,0,1077.59,6.9834,448,2,0,2,5,0,0,2,4,11,8,189,1,1,1,2,5,2,1,1,1,1,1,26,42,905,1,1,1,0.33,0.5333,2.3979
tx_legit_008380,0,204.38,5.3249,737,3,0,1,4,0,0,2,3,9,6,151,1,2,1,1,4,2,1,1,1,1,1,15,30,626,0,1,1,0.26,0.4286,1.6094
tx_legit_008875,0,686.6,6.5332,730,1,0,2,3,0,0,2,5,6,6,193,1,2,1,2,3,2,1,1,1,1,1,20,30,633,1,1,1,0.27,0.4286,1.9459
tx_legit_005571,0,129.93,4.8747,175,1,0,1,2,0,0,2,2,4,6,187,2,2,1,1,2,2,1,1,1,1,1,10,12,620,0,1,1,0.2,0.3929,1.0986
tx_legit_005767,0,871.05,6.7708,291,4,0,2,3,0,0,2,6,7,6,199,1,2,1,2,3,2,1,1,1,1,1,21,34,633,1,1,1,0.27,0.4762,1.9459
tx_legit_006795,0,671.25,6.5106,464,1,0,2,1,0,0,1,4,3,3,164,2,1,1,2,1,1,1,1,1,1,1,15,9,376,1,0,0,0.16,0.4762,1.0986
tx_legit_009006,0,567.58,6.3431,727,1,0,2,3,0,0,2,4,4,4,177,1,2,1,2,3,2,1,1,2,1,1,11,14,354,1,1,1,0.27,0.6,1.9459
tx_legit_000355,0,227.63,5.4321,757,1,0,4,3,0,0,2,9,7,8,181,1,2,1,4,3,2,1,1,1,1,1,40,31,901,1,1,1,0.35,0.4762,2.5649
tx_fraud_000136,1,10321.04,9.242,10,10,2,12,2,0,1,11,26,2,18,186,3,3,3,12,2,11,1,1,3,1,1,91,45,1133,1,1,1,1.0,0.4167,3.2189
tx_legit_007868,0,192.9,5.2673,316,2,0,3,2,0,0,5,7,6,13,164,2,2,1,3,2,5,1,1,1,1,1,29,33,1159,1,1,1,0.43,0.3889,1.9459
tx_legit_004817,0,314.33,5.7536,840,1,0,2,1,0,0,3,4,3,8,189,2,1,1,2,1,3,1,1,1,1,1,20,9,749,1,0,1,0.26,0.4762,1.0986
tx_legit_007639,0,514.22,6.2446,622,1,1,1,4,0,0,1,3,10,4,148,2,2,2,1,4,1,1,1,1,1,1,18,36,454,0,1,0,0.21,0.3091,1.6094
tx_legit_007582,0,189.77,5.2511,152,3,0,2,3,0,0,2,5,7,5,166,1,2,1,2,3,2,1,1,1,1,1,22,29,516,1,1,1,0.27,0.4762,1.9459
tx_legit_001411,0,1325.64,7.1904,544,2,0,1,4,0,0,1,2,6,2,153,1,2,1,1,4,1,1,1,1,1,1,5,20,194,0,1,0,0.21,0.6,1.6094
tx_legit_005239,0,894.55,6.7974,822,1,0,3,2,0,0,5,4,3,12,190,1,1,1,3,2,5,1,1,2,1,1,17,11,1157,1,1,1,0.43,0.0,1.9459
tx_legit_001470,0,832.36,6.7255,503,2,0,3,6,0,0,4,4,13,13,155,2,2,2,3,6,4,1,1,1,1,1,21,51,1315,1,1,1,0.5,0.3091,2.9444
tx_legit_000606,0,1551.77,7.3478,337,1,0,2,1,0,0,2,4,2,6,178,1,2,1,2,1,2,1,1,1,1,1,13,1,619,1,0,1,0.21,0.5333,1.0986
tx_legit_004477,0,983.36,6.892,292,1,0,1,2,0,0,2,2,2,2,152,1,1,1,1,2,2,1,1,1,1,1,1,7,160,0,1,1,0.2,0.0,1.0986
tx_legit_000167,0,432.29,6.0714,346,1,1,5,3,0,0,2,13,6,5,184,1,1,1,5,3,2,1,1,2,1,1,43,36,494,1,1,1,0.39,0.5333,2.7726
tx_legit_005880,0,480.59,6.1771,130,3,0,1,3,0,0,2,3,7,5,178,1,2,1,1,3,2,1,1,1,1,1,12,26,500,0,1,1,0.23,0.4762,1.3863
tx_legit_006305,0,646.4,6.473,731,1,0,1,1,0,0,1,3,3,5,183,2,2,1,1,1,1,1,1,1,1,1,10,10,625,0,0,0,0.12,0.3556,0.6931
tx_legit_006407,0,1064.24,6.971,546,1,0,2,6,0,0,1,4,12,2,157,1,1,2,2,6,1,1,1,1,1,1,29,51,1,1,1,0,0.31,0.6,2.5649
tx_legit_005154,0,326.9,5.7927,805,1,0,4,5,0,0,2,6,8,2,150,1,1,1,4,5,2,1,1,2,1,1,33,35,194,1,1,1,0.41,0.0,3.0445
tx_legit_009185,0,204.39,5.3249,775,1,0,5,2,0,0,3,12,4,11,116,1,3,1,5,2,3,1,1,1,1,1,50,28,1121,1,1,1,0.41,0.303,2.3979
tx_legit_000540,0,520.79,6.2573,273,3,0,4,2,0,0,1,8,4,3,172,1,1,1,4,2,1,2,1,1,2,1,45,20,345,1,1,0,0.27,0.5333,2.1972
tx_fraud_000140,1,8323.61,9.027,11,4,3,13,3,0,0,5,33,4,11,185,3,5,3,13,3,5,1,1,2,1,1,105,61,958,1,1,1,0.86,0.219,3.6889
tx_legit_008701,0,486.63,6.1896,424,1,0,2,2,0,0,2,5,4,8,169,1,1,1,2,2,2,1,1,1,1,1,19,17,949,1,1,1,0.24,0.6,1.6094
tx_legit_000945,0,238.97,5.4805,834,1,0,2,2,0,0,5,4,5,14,157,1,1,1,2,2,5,1,1,2,1,1,18,17,1274,1,1,1,0.39,0.5333,1.6094
tx_legit_006114,0,877.5,6.7782,545,1,0,2,1,0,0,3,4,2,11,179,2,3,1,2,1,3,1,1,1,1,1,23,1,1175,1,0,1,0.26,0.2879,1.0986
tx_legit_001224,0,143.92,4.9762,253,2,0,3,1,0,0,1,4,2,2,166,2,1,1,3,1,1,1,1,1,1,1,22,7,165,1,0,0,0.2,0.6,1.3863
tx_legit_007256,0,1156.59,7.0541,176,1,0,3,1,0,0,1,7,2,3,173,1,1,1,3,1,1,1,1,1,1,1,28,11,358,1,0,0,0.2,0.5333,1.3863
tx_fraud_000022,1,10438.53,9.2534,6,9,3,14,2,1,1,12,33,2,20,160,1,1,1,14,2,12,2,1,4,2,1,105,47,1270,1,1,1,1.0,0.0,3.3673
tx_legit_009132,0,1329.71,7.1935,494,3,0,1,3,0,0,1,2,4,2,161,1,2,1,1,3,1,1,1,1,1,1,5,19,190,0,1,0,0.18,0.6,1.3863
tx_legit_003338,0,403.35,6.0023,109,1,2,2,3,0,0,1,3,5,2,188,1,1,1,2,3,1,1,1,1,1,1,11,31,1,1,1,0,0.22,0.0,1.9459
tx_legit_002736,0,410.1,6.0188,59,1,0,2,2,0,0,2,4,5,5,198,1,1,1,2,2,2,1,1,1,1,1,20,21,502,1,1,1,0.24,0.5333,1.6094
tx_legit_006708,0,463.1,6.1401,406,2,0,2,1,0,0,1,4,2,2,160,1,1,1,2,1,1,1,1,1,1,1,13,7,175,1,0,0,0.16,0.6,1.0986
tx_legit_001783,0,1173.06,7.0682,173,1,1,2,2,0,0,1,4,4,3,200,1,1,2,2,2,1,1,1,1,1,1,22,17,356,1,1,0,0.19,0.4762,1.6094
tx_fraud_000249,1,2184.56,7.6896,18,24,4,1,7,0,1,2,2,13,2,185,2,2,2,1,7,2,1,1,2,1,1,1,38,158,0,1,1,0.35,0.6,2.0794
tx_legit_004013,0,677.09,6.5193,409,1,0,3,5,0,0,2,7,12,5,162,2,1,3,3,5,2,1,1,1,1,1,39,45,493,1,1,1,0.37,0.3273,2.7726
tx_fraud_000621,1,73217.48,11.2012,6,8,5,1,2,1,1,1,2,2,2,162,1,1,1,1,2,1,1,1,1,1,1,1,5,1,0,1,0,0.15,0.0,1.0986
tx_legit_004523,0,643.74,6.4688,268,1,0,2,1,0,0,1,4,2,2,187,2,3,2,2,1,1,1,1,1,1,1,16,1,143,1,0,0,0.16,0.3611,1.0986
tx_legit_005386,0,1272.41,7.1495,273,1,0,1,2,0,0,2,2,4,4,176,2,1,2,1,2,2,1,1,1,1,1,1,21,451,0,1,1,0.2,0.4762,1.0986
tx_legit_004616,0,793.35,6.6775,540,1,0,2,1,0,0,3,2,2,5,189,1,1,1,2,1,3,1,1,1,1,1,14,1,530,1,0,1,0.26,0.0,1.0986
tx_legit_000405,0,548.13,6.3083,206,2,0,4,2,0,0,2,8,4,7,156,1,1,1,4,2,2,1,1,1,1,1,35,22,785,1,1,1,0.32,0.4762,2.1972
tx_legit_003495,0,302.85,5.7165,540,2,1,2,2,0,0,3,4,2,7,172,1,2,1,2,2,3,1,1,1,2,1,18,5,699,1,1,1,0.29,0.6,1.6094
tx_legit_003344,0,774.46,6.6535,731,1,0,1,4,0,0,3,2,10,8,187,2,1,1,1,4,3,1,1,1,1,1,14,37,845,0,1,1,0.31,0.4762,1.6094
tx_legit_001240,0,218.7,5.3923,400,1,0,2,2,0,0,2,2,4,3,174,1,1,1,2,2,2,1,1,1,1,1,11,21,331,1,1,1,0.24,0.0,1.6094
tx_legit_008667,0,546.12,6.3047,672,2,0,3,4,0,0,2,7,9,6,154,1,1,1,3,4,2,1,1,1,1,1,37,42,609,1,1,1,0.34,0.5333,2.5649
tx_legit_004375,0,455.25,6.123,712,1,0,2,1,0,0,2,5,2,5,162,2,3,2,2,1,2,1,1,1,1,1,25,1,478,1,0,1,0.21,0.3333,1.0986
tx_legit_003636,0,607.26,6.4106,638,1,0,3,3,0,0,2,4,5,3,168,1,1,1,3,3,2,1,1,1,1,1,20,17,316,1,1,1,0.31,0.0,2.3026
tx_legit_000012,0,1477.71,7.2989,359,1,0,3,1,0,0,2,6,2,5,176,1,2,1,3,1,2,1,1,1,1,1,38,1,480,1,0,1,0.25,0.5333,1.3863
tx_legit_003087,0,851.09,6.7477,549,1,0,1,1,0,0,3,2,2,13,154,1,2,1,1,1,3,1,1,1,1,1,8,1,1388,0,0,1,0.22,0.4286,0.6931
tx_legit_002124,0,265.14,5.584,609,2,0,2,2,0,0,1,4,4,2,161,1,1,1,2,2,1,1,1,1,1,1,13,13,194,1,1,0,0.19,0.6,1.6094
tx_legit_007132,0,501.5,6.2196,259,1,1,1,3,0,0,2,2,6,6,170,1,1,1,1,3,2,1,1,1,1,1,10,20,644,0,1,1,0.23,0.5333,1.3863
tx_fraud_000057,1,3166.54,8.0607,4,12,1,13,1,1,1,6,28,2,11,159,4,5,4,13,1,6,1,1,1,1,1,96,1,877,1,0,1,0.85,0.2083,2.6391
tx_legit_006621,0,212.65,5.3643,130,1,0,1,2,0,0,2,2,2,4,164,1,1,1,1,2,2,1,1,1,1,1,1,8,480,0,1,1,0.2,0.0,1.0986
tx_legit_000382,0,448.02,6.1071,467,1,0,1,4,0,0,1,2,8,4,175,1,1,1,1,4,1,1,1,1,1,1,13,33,466,0,1,0,0.21,0.4762,1.6094
tx_legit_006246,0,775.84,6.6552,893,1,0,3,3,0,0,3,8,7,10,188,1,3,1,3,3,3,1,1,1,1,1,29,33,1018,1,1,1,0.36,0.3556,2.3026
tx_legit_007905,0,323.12,5.7811,653,1,0,2,4,0,0,2,4,9,9,174,1,1,1,2,4,2,1,1,2,1,1,21,39,1013,1,1,1,0.3,0.6,2.1972
tx_legit_003824,0,732.38,6.5977,657,1,0,3,4,0,0,1,8,8,2,202,2,2,1,3,4,1,1,1,1,1,1,33,29,171,1,1,0,0.29,0.4286,2.5649
tx_legit_003140,0,1896.57,7.5483,670,2,0,1,4,0,0,1,2,8,3,178,1,1,1,1,4,1,1,1,1,1,1,12,25,338,0,1,0,0.21,0.5333,1.6094
tx_legit_004474,0,238.48,5.4785,458,1,0,1,3,0,0,1,2,7,2,159,1,1,2,1,3,1,1,1,1,1,1,11,25,1,0,1,0,0.18,0.5333,1.3863
tx_legit_001991,0,1065.34,6.972,219,1,0,1,3,0,0,1,2,6,2,166,1,1,1,1,3,1,1,1,1,1,1,9,15,166,0,1,0,0.18,0.6,1.3863
tx_legit_006979,0,428.67,6.063,541,1,0,1,3,0,0,3,3,6,7,180,1,2,1,1,3,3,1,1,1,1,1,11,27,638,0,1,1,0.28,0.4762,1.3863
tx_legit_008925,0,2025.12,7.6139,758,1,0,1,1,0,0,1,2,2,2,190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_002086,0,483.23,6.1826,317,1,0,2,3,0,0,4,2,7,9,177,2,1,1,2,3,4,1,1,3,1,1,13,27,798,1,1,1,0.37,0.6,1.9459
tx_legit_006836,0,562.25,6.3337,781,1,0,6,1,0,0,1,12,2,2,172,1,1,1,6,1,1,1,1,1,1,1,43,15,155,1,0,0,0.32,0.6,1.9459
tx_fraud_000206,1,3855.86,8.2576,26,13,3,2,8,0,1,1,2,15,2,174,1,1,1,2,8,1,1,1,1,1,1,11,41,1,1,1,0,0.37,0.0,2.8332
tx_legit_007782,0,1364.82,7.2195,354,1,0,1,2,0,0,3,2,4,11,163,1,1,1,1,2,3,1,1,1,1,1,7,22,1160,0,1,1,0.25,0.6,1.0986
tx_fraud_000345,1,21592.15,9.9801,4,7,3,5,3,1,1,14,8,4,29,155,5,5,2,5,3,14,1,1,1,1,1,53,42,1920,1,1,1,0.99,0.2381,2.7726
tx_legit_006890,0,1328.29,7.1924,39,1,0,1,2,0,0,1,2,4,2,152,1,1,1,1,2,1,1,1,1,1,1,7,11,163,0,1,0,0.15,0.6,1.0986
tx_legit_007426,0,432.02,6.0708,572,3,0,2,1,0,0,2,4,2,7,168,3,2,2,2,1,2,1,1,1,1,1,28,1,818,1,0,1,0.21,0.3091,1.0986
tx_legit_007800,0,421.17,6.0454,183,1,0,3,5,0,0,2,6,10,5,156,1,1,1,3,5,2,1,1,1,1,1,33,38,533,1,1,1,0.37,0.6,2.7726
tx_legit_008435,0,397.17,5.9869,301,1,0,3,1,0,0,1,4,2,2,191,1,1,1,3,1,1,1,1,1,1,1,17,1,1,1,0,0,0.2,0.0,1.3863
tx_legit_004631,0,643.38,6.4683,577,1,0,1,5,0,0,2,2,8,2,191,1,1,1,1,5,2,1,1,1,1,1,1,26,164,0,1,1,0.29,0.0,1.7918
tx_legit_007899,0,636.19,6.4571,504,1,0,1,2,0,0,1,2,2,2,193,1,1,1,1,2,1,1,1,1,1,1,1,8,1,0,1,0,0.15,0.0,1.0986
tx_legit_005413,0,620.74,6.4325,550,1,1,1,4,0,0,1,2,8,2,173,2,1,1,1,4,1,1,1,1,1,1,1,32,187,0,1,0,0.21,0.6,1.6094
tx_legit_003998,0,5614.05,8.6332,345,1,0,2,1,0,0,2,4,3,7,150,2,1,1,2,1,2,1,1,1,1,1,11,12,803,1,0,1,0.21,0.4286,1.0986
tx_legit_008480,0,616.3,6.4254,885,1,0,2,2,0,0,2,4,4,4,137,1,1,2,2,2,2,1,1,2,1,1,20,18,531,1,1,1,0.24,0.5333,1.6094
tx_legit_008186,0,253.01,5.5374,661,1,0,2,3,0,0,3,4,6,10,179,1,1,1,2,3,3,1,1,1,1,1,15,24,1084,1,1,1,0.32,0.6,1.9459
tx_legit_000309,0,1303.5,7.1736,73,2,0,2,1,0,0,1,5,2,2,180,1,1,1,2,1,1,1,1,1,1,1,13,8,187,1,0,0,0.16,0.6,1.0986
tx_legit_006819,0,437.46,6.0833,503,1,0,1,1,0,0,2,2,2,4,154,2,1,1,1,1,2,1,1,1,1,1,1,7,336,0,0,1,0.17,0.6,0.6931
tx_fraud_000336,1,12537.84,9.4366,0,8,0,7,1,1,1,10,12,2,23,168,6,6,4,7,1,10,1,1,2,1,1,77,1,1732,1,0,1,0.81,0.1762,2.0794
tx_legit_002065,0,300.32,5.7082,731,1,0,2,5,0,0,1,2,9,2,118,1,1,1,2,5,1,1,1,1,1,1,14,32,1,1,1,0,0.28,0.0,2.3979
tx_legit_008579,0,295.6,5.6924,222,2,0,2,4,0,0,4,2,7,8,164,1,1,1,2,4,4,1,1,1,1,1,11,31,792,1,1,1,0.4,0.0,2.1972
tx_legit_000961,0,327.1,5.7933,201,1,0,1,3,0,0,1,2,6,3,195,1,1,1,1,3,1,1,1,1,1,1,10,22,323,0,1,0,0.18,0.5333,1.3863
tx_legit_003089,0,252.42,5.535,135,1,0,1,1,0,0,1,3,3,5,182,2,2,1,1,1,1,1,1,1,1,1,10,10,577,0,0,0,0.12,0.3556,0.6931
tx_legit_001684,0,945.16,6.8524,528,1,0,1,2,0,0,3,2,2,6,187,1,1,1,1,2,3,1,1,2,1,1,1,7,670,0,1,1,0.25,0.0,1.0986
tx_legit_003903,0,501.94,6.2205,621,1,0,4,3,0,0,1,10,7,3,174,1,2,1,4,3,1,1,1,1,1,1,37,39,362,1,1,0,0.3,0.4762,2.5649
tx_legit_007988,0,820.51,6.7111,177,2,0,2,1,0,0,4,4,2,10,162,1,1,2,2,1,4,1,1,1,1,1,18,7,1030,1,0,1,0.31,0.6,1.0986
tx_legit_000194,0,500.9,6.2184,847,1,0,2,1,0,0,2,6,3,8,181,2,2,1,2,1,2,1,1,1,1,1,19,18,929,1,0,1,0.21,0.3273,1.0986
tx_fraud_000062,1,6822.42,8.8281,13,7,3,15,2,0,1,7,34,2,15,180,3,4,3,15,2,7,1,1,3,1,1,107,43,1214,1,1,1,1.0,0.2576,3.434
tx_legit_002523,0,83.67,4.4388,659,1,1,1,3,0,0,1,2,5,2,161,1,2,2,1,3,1,1,1,1,1,1,5,15,1,0,1,0,0.18,0.6,1.3863
tx_legit_001093,0,134.85,4.9116,542,1,0,2,2,0,0,2,4,5,7,195,2,1,1,2,2,2,1,1,1,1,1,18,17,797,1,1,1,0.24,0.3889,1.6094
tx_legit_002340,0,409.99,6.0186,268,1,0,3,2,0,0,2,6,6,9,176,1,1,1,3,2,2,1,1,1,1,1,25,25,1027,1,1,1,0.28,0.4762,1.9459
tx_legit_006330,0,518.63,6.2531,170,1,0,1,3,0,0,2,2,6,9,184,1,1,1,1,3,2,1,1,1,1,1,12,23,1083,0,1,1,0.23,0.4286,1.3863
tx_legit_001460,0,307.27,5.731,521,1,0,2,3,0,0,3,4,9,10,156,1,1,1,2,3,3,1,1,1,1,1,21,40,1065,1,1,1,0.32,0.4286,1.9459
tx_legit_003680,0,397.34,5.9873,490,1,0,2,3,0,0,1,4,7,5,120,3,2,1,2,3,1,1,1,1,1,1,32,33,603,1,1,0,0.22,0.3091,1.9459
tx_legit_005673,0,363.05,5.8973,47,1,0,2,1,0,0,2,4,2,5,156,1,2,1,2,1,2,1,1,1,1,1,21,1,466,1,0,1,0.21,0.6,1.0986
tx_fraud_000592,1,48342.97,10.7861,2,15,3,1,1,1,1,1,2,2,2,152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_000141,0,101.29,4.6278,436,4,0,1,3,0,0,1,3,4,3,166,1,3,1,1,3,1,1,1,1,1,1,7,17,316,0,1,0,0.18,0.4762,1.3863
tx_legit_000228,0,1259.2,7.139,67,1,0,1,2,0,0,1,2,4,2,158,1,1,1,1,2,1,1,1,1,1,1,7,9,193,0,1,0,0.15,0.6,1.0986
tx_legit_007811,0,1103.3,7.007,111,1,0,2,1,0,0,2,2,2,7,182,2,1,1,2,1,2,1,1,1,1,1,16,8,826,1,0,1,0.21,0.4286,1.0986
tx_legit_000644,0,324.47,5.7853,328,1,0,3,1,0,0,1,4,2,3,158,2,2,1,3,1,1,1,1,1,1,1,24,1,333,1,0,0,0.2,0.5333,1.3863
tx_legit_009192,0,293.18,5.6842,789,1,1,2,3,0,0,3,4,7,7,158,1,1,1,2,3,3,1,1,2,1,1,21,27,707,1,1,1,0.32,0.6,1.9459
tx_legit_008548,0,267.18,5.5917,173,1,1,4,4,0,0,1,10,9,2,197,1,1,1,4,4,1,1,1,1,1,1,37,38,181,1,1,0,0.33,0.6,2.8332
tx_legit_006140,0,414.09,6.0285,357,1,0,4,1,0,0,2,9,2,6,163,1,2,1,4,1,2,1,1,1,1,1,46,1,695,1,0,1,0.29,0.4762,1.6094
tx_legit_006198,0,501.44,6.2195,653,1,0,2,4,0,0,2,4,9,10,192,1,1,1,2,4,2,1,1,2,1,1,22,40,1140,1,1,1,0.3,0.5333,2.1972
tx_legit_002351,0,878.66,6.7795,879,1,0,2,1,0,0,2,4,3,7,178,2,1,1,2,1,2,1,1,2,1,1,16,15,772,1,0,1,0.21,0.4762,1.0986
tx_fraud_000163,1,4227.5,8.3496,17,18,2,1,6,0,1,2,2,10,2,157,2,2,2,1,6,2,1,1,1,1,1,1,33,167,0,1,1,0.32,0.6,1.9459
tx_legit_008378,0,335.79,5.8195,210,1,0,3,1,0,0,1,6,2,3,191,1,2,1,3,1,1,1,1,1,1,1,26,1,344,1,0,0,0.2,0.5333,1.3863
tx_legit_006565,0,320.22,5.7721,817,2,0,4,1,0,0,1,10,2,4,161,1,2,1,4,1,1,2,1,1,2,1,48,15,465,1,0,0,0.24,0.4286,1.6094
tx_legit_008394,0,470.53,6.156,379,1,0,4,2,0,0,2,10,5,9,192,1,2,1,4,2,2,1,1,2,1,1,41,35,1041,1,1,1,0.32,0.3889,2.1972
tx_legit_007203,0,371.69,5.9207,267,3,0,1,4,0,0,2,3,8,9,164,1,2,1,1,4,2,1,1,2,1,1,15,31,1065,0,1,1,0.26,0.3889,1.6094
tx_fraud_000252,1,2350.96,7.763,23,22,6,1,7,0,1,2,2,12,2,163,2,2,2,1,7,2,1,2,1,1,2,1,39,184,0,1,1,0.35,0.6,2.0794
tx_legit_002943,0,657.77,6.4904,586,1,0,1,3,0,0,4,2,6,11,170,1,1,1,1,3,4,1,1,1,1,1,9,24,1092,0,1,1,0.33,0.6,1.3863
tx_legit_003015,0,825.47,6.7172,273,2,0,2,1,0,0,3,4,2,6,184,1,1,1,2,1,3,1,1,1,1,1,9,7,522,1,0,1,0.26,0.6,1.0986
tx_legit_004249,0,867.64,6.7669,817,1,0,4,1,0,0,1,10,2,5,186,1,2,1,4,1,1,2,1,1,3,2,49,16,607,1,0,0,0.24,0.3889,1.6094
tx_legit_002908,0,471.73,6.1585,331,1,0,2,4,0,0,2,2,6,5,181,2,2,1,2,4,2,1,1,1,1,1,21,29,544,1,1,1,0.3,0.6,2.1972
tx_legit_000418,0,312.32,5.7472,132,1,0,1,2,0,0,1,2,4,4,194,1,1,1,1,2,1,1,1,1,1,1,9,13,499,0,1,0,0.15,0.4762,1.0986
tx_legit_005814,0,402.63,6.0005,641,1,0,2,1,0,0,2,5,2,7,182,1,3,1,2,1,2,1,1,1,1,1,14,1,777,1,0,1,0.21,0.3889,1.0986
tx_legit_006794,0,726.9,6.5902,212,1,0,2,6,0,0,2,4,12,5,160,1,1,1,2,6,2,1,1,1,1,1,25,53,514,1,1,1,0.36,0.5333,2.5649
tx_legit_001432,0,326.66,5.792,601,1,0,4,5,0,0,2,8,11,5,175,1,1,1,4,5,2,1,1,2,1,1,42,45,508,1,1,1,0.41,0.6,3.0445
tx_legit_008889,0,893.67,6.7965,83,2,1,1,2,0,0,1,2,5,3,164,2,1,2,1,2,1,1,1,1,1,1,11,20,397,0,1,0,0.15,0.3611,1.0986
tx_legit_003782,0,566.29,6.3409,110,1,0,1,1,0,0,2,2,3,6,193,2,1,1,1,1,2,1,1,1,1,1,7,7,606,0,0,1,0.17,0.4762,0.6931
tx_legit_003768,0,640.15,6.4633,308,1,0,2,6,0,0,2,4,14,8,180,1,1,1,2,6,2,1,1,1,1,1,35,64,933,1,1,1,0.36,0.3889,2.5649
tx_legit_006799,0,2435.27,7.7982,175,1,0,3,4,0,0,2,6,9,5,165,1,1,1,3,4,2,1,1,1,1,1,34,34,529,1,1,1,0.34,0.6,2.5649
tx_legit_008695,0,315.05,5.7559,474,1,0,5,2,0,0,2,11,5,5,199,2,1,1,5,2,2,1,1,1,1,1,37,26,538,1,1,1,0.36,0.4762,2.3979
tx_fraud_000354,1,21684.59,9.9844,0,4,2,8,1,1,0,12,14,2,29,162,4,4,3,8,1,12,1,1,3,1,1,88,1,2120,1,0,1,0.95,0.2564,2.1972
tx_legit_003075,0,305.36,5.7248,331,2,0,3,1,0,0,1,6,2,3,160,1,1,1,3,1,1,1,1,1,1,1,25,10,331,1,0,0,0.2,0.5333,1.3863
tx_legit_007827,0,777.59,6.6575,840,1,0,1,2,0,0,3,2,5,6,122,1,1,1,1,2,3,1,1,1,1,1,8,22,443,0,1,1,0.25,0.6,1.0986
tx_legit_001855,0,709.06,6.5653,486,1,0,2,1,0,0,2,7,2,2,166,1,2,2,2,1,2,1,1,1,1,1,27,1,180,1,0,1,0.21,0.5333,1.0986
tx_legit_009049,0,672.33,6.5122,241,1,0,3,2,0,0,2,6,4,6,201,1,1,1,3,2,2,1,1,1,1,1,36,20,673,1,1,1,0.28,0.4762,1.9459
tx_legit_008348,0,359.12,5.8864,774,1,0,1,3,0,0,2,3,6,13,165,1,2,1,1,3,2,1,1,2,1,1,15,22,1501,0,1,1,0.23,0.3273,1.3863
tx_fraud_000530,1,49723.16,10.8142,2,7,4,1,1,1,1,1,2,2,2,183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.12,0.0,0.6931
tx_legit_003278,0,396.12,5.9842,399,1,0,2,2,0,0,1,4,4,3,188,2,2,1,2,2,1,1,1,1,1,1,20,17,389,1,1,0,0.19,0.3929,1.6094
tx_legit_001727,0,441.44,6.0923,672,3,0,2,2,0,0,2,2,2,3,189,1,1,1,2,2,2,1,1,1,1,1,9,5,372,1,1,1,0.24,0.0,1.6094
tx_fraud_000214,1,9754.74,9.1856,15,19,6,1,9,0,1,3,2,17,4,195,1,1,1,1,9,3,1,1,2,1,1,1,49,351,0,1,1,0.46,0.0,2.3026
tx_legit_008195,0,627.41,6.4432,160,1,0,2,3,0,0,3,2,6,7,156,2,2,1,2,3,3,1,1,1,1,1,7,25,630,1,1,1,0.32,0.4762,1.9459
tx_legit_005759,0,205.06,5.3282,474,1,0,2,1,0,0,2,5,2,11,161,2,4,1,2,1,2,1,1,1,1,1,23,1,1331,1,0,1,0.21,0.2879,1.0986
tx_legit_005950,0,526.48,6.2681,199,2,0,1,1,0,0,2,2,2,5,194,1,2,1,1,1,2,1,1,2,1,1,13,1,484,0,0,1,0.17,0.5333,0.6931
tx_legit_005549,0,1842.36,7.5193,565,2,0,1,5,0,0,1,2,11,3,164,1,1,1,1,5,1,1,1,1,1,1,15,46,329,0,1,0,0.24,0.5333,1.7918
tx_legit_004186,0,407.1,6.0115,41,1,0,2,2,0,0,2,4,4,6,190,1,1,1,2,2,2,1,1,1,1,1,14,12,612,1,1,1,0.24,0.6,1.6094
tx_legit_001735,0,150.63,5.0214,389,1,0,2,2,0,0,1,5,5,5,163,1,2,1,2,2,1,1,1,1,1,1,29,27,640,1,1,0,0.19,0.3889,1.6094
tx_legit_000928,0,609.15,6.4137,267,1,0,2,2,0,0,2,3,2,3,167,1,1,1,2,2,2,1,1,1,1,1,12,7,332,1,1,1,0.24,0.0,1.6094
tx_legit_001158,0,417.3,6.0362,777,1,0,2,5,0,0,1,4,11,2,170,1,1,1,2,5,1,1,1,1,1,1,18,36,163,1,1,0,0.28,0.6,2.3979
tx_legit_005637,0,532.33,6.2791,897,1,0,3,1,0,0,2,6,2,6,152,1,2,1,3,1,2,1,1,2,1,1,30,1,653,1,0,1,0.25,0.6,1.3863
tx_legit_001112,0,862.1,6.7605,278,1,0,2,4,0,0,1,4,10,5,172,2,1,1,2,4,1,1,1,1,1,1,23,31,621,1,1,0,0.25,0.3889,2.1972
