transactionId,userId,merchantId,amount,currency,timestamp,deviceId,ipAddress,location,paymentMethodRef,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isFraud,fraudScenario
tx_legit_002430,usr_norm_1755,merch_razorpay_029,290.14,INR,2026-08-18T08:41:58+00:00,dev_fingerprint_1186,10.0.162.213,"Delhi, IN",pm_tok_synthetic_00295,67,3,0,1,1,0,NONE
tx_legit_000094,usr_norm_1271,merch_razorpay_003,330.01,INR,2026-08-18T08:48:05+00:00,dev_fingerprint_0130,192.168.144.84,"Delhi, IN",pm_tok_synthetic_01938,591,1,0,1,1,0,NONE
tx_legit_008613,usr_norm_1772,merch_razorpay_014,496.95,INR,2026-08-18T08:48:44+00:00,dev_fingerprint_1294,192.168.73.252,"Kolkata, IN",pm_tok_synthetic_01540,826,1,0,1,4,0,NONE
tx_legit_002063,usr_norm_1352,merch_razorpay_015,268.16,INR,2026-08-18T08:51:09+00:00,dev_fingerprint_0793,192.168.141.26,"Ahmedabad, IN",pm_tok_synthetic_02146,729,2,0,1,2,0,NONE
tx_legit_005212,usr_norm_0658,merch_razorpay_042,559.71,INR,2026-08-18T08:51:21+00:00,dev_fingerprint_1653,10.0.32.234,"Kolkata, IN",pm_tok_synthetic_01932,402,1,0,1,3,0,NONE
tx_legit_003303,usr_norm_0330,merch_razorpay_045,731.94,INR,2026-08-18T09:02:24+00:00,dev_fingerprint_0287,192.168.112.125,"Mumbai, IN",pm_tok_synthetic_01325,284,2,0,1,1,0,NONE
tx_legit_000082,usr_norm_0158,merch_razorpay_007,1222.89,INR,2026-08-18T09:03:37+00:00,dev_fingerprint_0879,10.0.209.172,"Pune, IN",pm_tok_synthetic_01445,276,1,0,1,4,0,NONE
tx_legit_002911,usr_norm_1595,merch_razorpay_036,600.35,INR,2026-08-18T09:08:10+00:00,dev_fingerprint_1255,192.168.161.25,"Hyderabad, IN",pm_tok_synthetic_01387,583,1,0,1,3,0,NONE
tx_fraud_000500,usr_fraud_anomD_019,merch_razorpay_017,35901.49,INR,2026-08-18T09:09:49+00:00,dev_anomD_019,192.0.2.173,Unknown / VPN Node,pm_tok_anomD_019,2,12,6,3,3,1,BEHAVIORAL_ANOMALY
tx_legit_003477,usr_norm_1824,merch_razorpay_010,521.26,INR,2026-08-18T09:16:04+00:00,dev_fingerprint_1907,192.168.77.118,"Mumbai, IN",pm_tok_synthetic_00340,601,1,0,1,1,0,NONE
tx_legit_006420,usr_norm_0788,merch_razorpay_020,252.33,INR,2026-08-18T09:24:41+00:00,dev_fingerprint_0542,192.168.17.99,"Mumbai, IN",pm_tok_synthetic_02228,426,1,0,1,1,0,NONE
tx_legit_001293,usr_norm_1988,merch_razorpay_032,167.08,INR,2026-08-18T09:26:24+00:00,dev_fingerprint_1348,192.168.51.109,"Mumbai, IN",pm_tok_synthetic_00348,152,1,0,1,2,0,NONE
tx_legit_006530,usr_norm_1618,merch_razorpay_010,609.59,INR,2026-08-18T09:29:10+00:00,dev_fingerprint_0499,192.168.126.28,"Kolkata, IN",pm_tok_synthetic_00651,523,1,0,1,1,0,NONE
tx_legit_004962,usr_norm_0089,merch_razorpay_013,240.13,INR,2026-08-18T09:38:29+00:00,dev_fingerprint_0647,192.168.87.6,"Delhi, IN",pm_tok_synthetic_01017,99,1,0,1,3,0,NONE
tx_legit_006035,usr_norm_1182,merch_razorpay_045,177.26,INR,2026-08-18T09:38:37+00:00,dev_fingerprint_1247,192.168.221.93,"Chennai, IN",pm_tok_synthetic_01574,440,1,1,1,2,0,NONE
tx_fraud_000603,usr_fraud_anomD_122,merch_razorpay_019,89698.1,INR,2026-08-18T09:39:00+00:00,dev_anomD_122,192.0.2.144,Unknown / VPN Node,pm_tok_anomD_122,3,15,6,3,3,1,BEHAVIORAL_ANOMALY
tx_legit_004161,usr_norm_1265,merch_razorpay_036,1189.22,INR,2026-08-18T09:39:21+00:00,dev_fingerprint_1320,192.168.163.159,"Bengaluru, IN",pm_tok_synthetic_01111,485,1,0,1,2,0,NONE
tx_legit_001472,usr_norm_0032,merch_razorpay_011,301.51,INR,2026-08-18T09:48:48+00:00,dev_fingerprint_0186,192.168.163.181,"Delhi, IN",pm_tok_synthetic_00349,125,2,0,1,4,0,NONE
tx_legit_009166,usr_norm_1108,merch_razorpay_020,1244.75,INR,2026-08-18T09:53:22+00:00,dev_fingerprint_0366,192.168.72.226,"Delhi, IN",pm_tok_synthetic_02317,705,1,0,1,2,0,NONE
tx_legit_004167,usr_norm_1060,merch_razorpay_025,325.31,INR,2026-08-18T09:55:58+00:00,dev_fingerprint_1199,192.168.26.98,"Kolkata, IN",pm_tok_synthetic_00297,396,1,0,1,1,0,NONE
tx_legit_006638,usr_norm_0007,merch_razorpay_042,265.11,INR,2026-08-18T10:11:49+00:00,dev_fingerprint_0266,192.168.145.201,"Mumbai, IN",pm_tok_synthetic_01026,847,1,0,1,1,0,NONE
tx_legit_004387,usr_norm_1635,merch_razorpay_010,461.77,INR,2026-08-18T10:12:07+00:00,dev_fingerprint_1395,192.168.191.250,"Ahmedabad, IN",pm_tok_synthetic_01296,336,1,0,1,1,0,NONE
tx_legit_004448,usr_norm_1459,merch_razorpay_009,164.15,INR,2026-08-18T10:15:41+00:00,dev_fingerprint_0639,192.168.212.242,"Ahmedabad, IN",pm_tok_synthetic_00907,367,2,0,1,1,0,NONE
tx_legit_001004,usr_norm_0267,merch_razorpay_019,323.43,INR,2026-08-18T10:22:13+00:00,dev_fingerprint_0295,192.168.222.103,"Mumbai, IN",pm_tok_synthetic_02467,551,1,0,1,1,0,NONE
tx_legit_003266,usr_norm_1960,merch_razorpay_022,77.37,INR,2026-08-18T10:25:51+00:00,dev_fingerprint_0021,192.168.31.166,"Bengaluru, IN",pm_tok_synthetic_00395,831,1,0,1,3,0,NONE
tx_fraud_000236,usr_fraud_burstB_015,merch_razorpay_016,12497.74,INR,2026-08-18T10:48:55+00:00,dev_fraud_burstB_027,203.0.113.104,"Delhi, IN",pm_tok_burstB_013,25,19,2,3,20,1,SHARED_IP_BURST
tx_legit_007249,usr_norm_0401,merch_razorpay_000,493.87,INR,2026-08-18T10:53:00+00:00,dev_fingerprint_1375,192.168.199.124,"Hyderabad, IN",pm_tok_synthetic_00888,520,2,0,1,1,0,NONE
tx_legit_007719,usr_norm_0441,merch_razorpay_018,445.55,INR,2026-08-18T10:56:11+00:00,dev_fingerprint_1330,192.168.70.107,"Delhi, IN",pm_tok_synthetic_00129,125,1,0,1,5,0,NONE
tx_fraud_000676,usr_fraud_combE_010,merch_razorpay_046,36196.58,INR,2026-08-18T10:58:12+00:00,dev_fraud_combE_1,203.0.113.202,Tor / Proxy Exit Node,pm_tok_combE_2,3,26,9,21,24,1,COMBINED_RING
tx_legit_001169,usr_norm_1641,merch_razorpay_000,539.93,INR,2026-08-18T11:17:29+00:00,dev_fingerprint_0001,192.168.173.211,"Bengaluru, IN",pm_tok_synthetic_02293,870,1,0,1,2,0,NONE
tx_legit_003562,usr_norm_1417,merch_razorpay_046,320.56,INR,2026-08-18T11:18:50+00:00,dev_fingerprint_1335,192.168.127.218,"Chennai, IN",pm_tok_synthetic_00803,604,2,0,1,3,0,NONE
tx_fraud_000502,usr_fraud_anomD_021,merch_razorpay_045,48144.26,INR,2026-08-18T11:23:57+00:00,dev_anomD_021,192.0.2.205,Unknown / VPN Node,pm_tok_anomD_021,2,11,7,1,1,1,BEHAVIORAL_ANOMALY
tx_legit_003243,usr_norm_1594,merch_razorpay_023,452.39,INR,2026-08-18T11:31:26+00:00,dev_fingerprint_0501,10.0.14.107,"Kolkata, IN",pm_tok_synthetic_00291,348,1,0,1,1,0,NONE
tx_legit_006306,usr_norm_1132,merch_razorpay_002,2722.61,INR,2026-08-18T11:37:37+00:00,dev_fingerprint_1952,10.0.17.135,"Ahmedabad, IN",pm_tok_synthetic_02426,194,1,2,1,1,0,NONE
tx_legit_007886,usr_norm_0594,merch_razorpay_010,469.85,INR,2026-08-18T11:39:13+00:00,dev_fingerprint_0254,192.168.173.68,"Ahmedabad, IN",pm_tok_synthetic_00647,481,1,0,1,3,0,NONE
tx_legit_001619,usr_norm_1436,merch_razorpay_049,1999.51,INR,2026-08-18T11:39:19+00:00,dev_fingerprint_1691,10.0.59.146,"Mumbai, IN",pm_tok_synthetic_01966,415,1,0,2,1,0,NONE
tx_legit_007151,usr_norm_0362,merch_razorpay_047,652.69,INR,2026-08-18T11:41:28+00:00,dev_fingerprint_1876,192.168.131.192,"Ahmedabad, IN",pm_tok_synthetic_01721,413,1,0,1,2,0,NONE
tx_legit_002111,usr_norm_1028,merch_razorpay_033,1425.52,INR,2026-08-18T11:41:39+00:00,dev_fingerprint_0104,192.168.211.1,"Ahmedabad, IN",pm_tok_synthetic_01233,532,1,1,1,1,0,NONE
tx_legit_002439,usr_norm_1246,merch_razorpay_002,733.26,INR,2026-08-18T11:43:21+00:00,dev_fingerprint_1475,192.168.239.106,"Bengaluru, IN",pm_tok_synthetic_01993,337,1,1,1,1,0,NONE
tx_legit_002942,usr_norm_1589,merch_razorpay_025,457.94,INR,2026-08-18T11:44:44+00:00,dev_fingerprint_0305,192.168.232.9,"Ahmedabad, IN",pm_tok_synthetic_01120,147,1,2,2,1,0,NONE
tx_fraud_000333,usr_fraud_reuseC_012,merch_razorpay_028,11337.76,INR,2026-08-18T11:54:35+00:00,dev_reuseC_020,198.51.100.179,"Delhi, IN",pm_tok_stolen_C_002,4,3,3,2,5,1,PAYMENT_REF_REUSE
tx_legit_007970,usr_norm_1720,merch_razorpay_002,346.72,INR,2026-08-18T11:58:58+00:00,dev_fingerprint_0331,192.168.124.89,"Hyderabad, IN",pm_tok_synthetic_00303,313,1,0,1,1,0,NONE
tx_fraud_000048,usr_fraud_ringA_022,merch_razorpay_029,2567.49,INR,2026-08-18T12:00:09+00:00,dev_fraud_ring_A_2,198.51.100.86,"Bengaluru, IN",pm_tok_ringA_001,12,6,4,8,3,1,DEVICE_SHARING_RING
tx_legit_008704,usr_norm_1290,merch_razorpay_021,586.19,INR,2026-08-18T12:05:51+00:00,dev_fingerprint_0977,192.168.231.92,"Chennai, IN",pm_tok_synthetic_00037,814,1,0,1,1,0,NONE
tx_fraud_000106,usr_fraud_ringA_005,merch_razorpay_002,5821.01,INR,2026-08-18T12:07:55+00:00,dev_fraud_ring_A_4,198.51.100.42,"Pune, IN",pm_tok_ringA_005,13,5,4,11,3,1,DEVICE_SHARING_RING
tx_legit_008919,usr_norm_1773,merch_razorpay_017,849.84,INR,2026-08-18T12:08:48+00:00,dev_fingerprint_1694,192.168.57.115,"Bengaluru, IN",pm_tok_synthetic_01994,112,3,0,1,1,0,NONE
tx_fraud_000455,usr_fraud_reuseC_014,merch_razorpay_012,13365.9,INR,2026-08-18T12:09:07+00:00,dev_reuseC_005,198.51.100.119,"Hyderabad, IN",pm_tok_stolen_C_004,3,5,0,3,6,1,PAYMENT_REF_REUSE
tx_legit_002416,usr_norm_0979,merch_razorpay_023,552.9,INR,2026-08-18T12:26:39+00:00,dev_fingerprint_0247,192.168.150.98,"Mumbai, IN",pm_tok_synthetic_01609,250,1,0,1,1,0,NONE
tx_legit_002125,usr_norm_0350,merch_razorpay_043,221.64,INR,2026-08-18T12:36:42+00:00,dev_fingerprint_0238,192.168.69.212,"Pune, IN",pm_tok_synthetic_00841,764,2,0,1,2,0,NONE
tx_legit_001900,usr_norm_0833,merch_razorpay_001,1194.31,INR,2026-08-18T12:43:32+00:00,dev_fingerprint_0059,192.168.120.222,"Ahmedabad, IN",pm_tok_synthetic_00789,882,1,0,1,2,0,NONE
tx_fraud_000522,usr_fraud_anomD_041,merch_razorpay_012,76185.3,INR,2026-08-18T12:44:40+00:00,dev_anomD_041,192.0.2.234,Unknown / VPN Node,pm_tok_anomD_041,3,9,5,2,4,1,BEHAVIORAL_ANOMALY
tx_legit_004914,usr_norm_0362,merch_razorpay_015,446.49,INR,2026-08-18T12:55:20+00:00,dev_fingerprint_0277,192.168.131.192,"Ahmedabad, IN",pm_tok_synthetic_01721,413,1,0,2,2,0,NONE
tx_legit_008420,usr_norm_0706,merch_razorpay_047,359.33,INR,2026-08-18T13:08:37+00:00,dev_fingerprint_1200,192.168.3.171,"Kolkata, IN",pm_tok_synthetic_00307,52,2,1,1,1,0,NONE
tx_legit_006395,usr_norm_1514,merch_razorpay_021,877.5,INR,2026-08-18T13:09:09+00:00,dev_fingerprint_0415,192.168.58.36,"Ahmedabad, IN",pm_tok_synthetic_01036,42,1,0,2,1,0,NONE
tx_legit_000507,usr_norm_1674,merch_razorpay_028,189.82,INR,2026-08-18T13:09:16+00:00,dev_fingerprint_0622,192.168.30.249,"Mumbai, IN",pm_tok_synthetic_02308,296,1,0,2,1,0,NONE
tx_legit_007269,usr_norm_0343,merch_razorpay_027,750.37,INR,2026-08-18T13:09:46+00:00,dev_fingerprint_1100,192.168.85.223,"Mumbai, IN",pm_tok_synthetic_00894,810,1,1,1,2,0,NONE
tx_legit_002242,usr_norm_0642,merch_razorpay_003,217.02,INR,2026-08-18T13:10:43+00:00,dev_fingerprint_0500,10.0.54.77,"Delhi, IN",pm_tok_synthetic_01779,148,1,0,1,2,0,NONE
tx_legit_003628,usr_norm_1912,merch_razorpay_009,1190.43,INR,2026-08-18T13:14:23+00:00,dev_fingerprint_1163,192.168.214.40,"Delhi, IN",pm_tok_synthetic_00560,234,3,0,1,4,0,NONE
tx_legit_005728,usr_norm_1105,merch_razorpay_040,213.72,INR,2026-08-18T13:18:20+00:00,dev_fingerprint_1028,192.168.56.60,"Bengaluru, IN",pm_tok_synthetic_00978,898,3,0,1,1,0,NONE
tx_legit_001273,usr_norm_1744,merch_razorpay_009,304.86,INR,2026-08-18T13:19:26+00:00,dev_fingerprint_1729,192.168.185.241,"Kolkata, IN",pm_tok_synthetic_01992,116,1,0,1,1,0,NONE
tx_legit_000054,usr_norm_1248,merch_razorpay_006,1649.57,INR,2026-08-18T13:20:21+00:00,dev_fingerprint_0815,10.0.211.144,"Delhi, IN",pm_tok_synthetic_00669,91,1,0,1,1,0,NONE
tx_legit_001448,usr_norm_1561,merch_razorpay_036,1225.52,INR,2026-08-18T13:22:46+00:00,dev_fingerprint_1157,10.0.67.120,"Bengaluru, IN",pm_tok_synthetic_01292,598,2,0,1,2,0,NONE
tx_fraud_000089,usr_fraud_ringA_013,merch_razorpay_033,7216.5,INR,2026-08-18T13:25:00+00:00,dev_fraud_ring_A_2,198.51.100.72,"Ahmedabad, IN",pm_tok_ringA_010,7,6,4,16,2,1,DEVICE_SHARING_RING
tx_legit_008942,usr_norm_1940,merch_razorpay_035,284.93,INR,2026-08-18T13:30:29+00:00,dev_fingerprint_0696,192.168.248.217,"Pune, IN",pm_tok_synthetic_00667,134,1,0,1,1,0,NONE
tx_legit_002079,usr_norm_0344,merch_razorpay_034,196.93,INR,2026-08-18T13:37:46+00:00,dev_fingerprint_0506,192.168.69.212,"Chennai, IN",pm_tok_synthetic_02440,836,2,0,1,1,0,NONE
tx_legit_002654,usr_norm_0849,merch_razorpay_024,735.48,INR,2026-08-18T13:38:53+00:00,dev_fingerprint_0017,192.168.153.18,"Hyderabad, IN",pm_tok_synthetic_01033,652,1,0,1,1,0,NONE
tx_legit_007501,usr_norm_0516,merch_razorpay_036,1019.91,INR,2026-08-18T13:40:37+00:00,dev_fingerprint_1391,192.168.115.203,"Hyderabad, IN",pm_tok_synthetic_02049,184,1,0,2,1,0,NONE
tx_legit_000315,usr_norm_1074,merch_razorpay_036,1027.96,INR,2026-08-18T13:43:11+00:00,dev_fingerprint_1322,192.168.119.164,"Chennai, IN",pm_tok_synthetic_02099,175,1,0,3,2,0,NONE
tx_legit_006047,usr_norm_0014,merch_razorpay_047,286.17,INR,2026-08-18T13:43:24+00:00,dev_fingerprint_1215,10.0.91.92,"Mumbai, IN",pm_tok_synthetic_01851,545,1,0,1,1,0,NONE
tx_legit_005812,usr_norm_0604,merch_razorpay_011,701.7,INR,2026-08-18T13:43:56+00:00,dev_fingerprint_1215,192.168.61.104,"Kolkata, IN",pm_tok_synthetic_02127,726,1,0,1,1,0,NONE
tx_legit_003612,usr_norm_1091,merch_razorpay_042,940.16,INR,2026-08-18T13:50:17+00:00,dev_fingerprint_0947,192.168.20.183,"Pune, IN",pm_tok_synthetic_01469,823,1,0,1,2,0,NONE
tx_legit_005570,usr_norm_0159,merch_razorpay_030,161.99,INR,2026-08-18T13:50:36+00:00,dev_fingerprint_1168,192.168.28.200,"Mumbai, IN",pm_tok_synthetic_00767,710,1,0,1,1,0,NONE
tx_legit_006200,usr_norm_0058,merch_razorpay_023,922.9,INR,2026-08-18T13:52:39+00:00,dev_fingerprint_1049,192.168.130.156,"Pune, IN",pm_tok_synthetic_01413,470,1,0,1,1,0,NONE
tx_legit_009151,usr_norm_1409,merch_razorpay_010,1333.06,INR,2026-08-18T13:56:33+00:00,dev_fingerprint_1218,10.0.151.172,"Hyderabad, IN",pm_tok_synthetic_02067,122,1,0,1,1,0,NONE
tx_legit_001897,usr_norm_0282,merch_razorpay_022,495.98,INR,2026-08-18T14:09:09+00:00,dev_fingerprint_1476,192.168.71.12,"Bengaluru, IN",pm_tok_synthetic_01557,181,1,0,1,1,0,NONE
tx_legit_005267,usr_norm_1309,merch_razorpay_036,374.79,INR,2026-08-18T14:21:24+00:00,dev_fingerprint_0444,192.168.249.67,"Chennai, IN",pm_tok_synthetic_01721,349,1,1,1,4,0,NONE
tx_fraud_000424,usr_fraud_reuseC_003,merch_razorpay_035,5598.06,INR,2026-08-18T14:24:31+00:00,dev_reuseC_015,198.51.100.127,"Chennai, IN",pm_tok_stolen_C_005,0,5,3,2,2,1,PAYMENT_REF_REUSE
tx_fraud_000010,usr_fraud_ringA_009,merch_razorpay_034,12422.4,INR,2026-08-18T14:32:21+00:00,dev_fraud_ring_A_0,198.51.100.46,"Mumbai, IN",pm_tok_ringA_005,9,11,2,12,6,1,DEVICE_SHARING_RING
tx_legit_008664,usr_norm_1489,merch_razorpay_047,797.31,INR,2026-08-18T14:37:42+00:00,dev_fingerprint_0086,192.168.191.250,"Mumbai, IN",pm_tok_synthetic_01006,561,1,0,1,1,0,NONE
tx_legit_005345,usr_norm_0167,merch_razorpay_012,1007.52,INR,2026-08-18T14:38:25+00:00,dev_fingerprint_1191,192.168.133.93,"Mumbai, IN",pm_tok_synthetic_01361,166,1,0,1,1,0,NONE
tx_legit_005150,usr_norm_1866,merch_razorpay_040,624.05,INR,2026-08-18T14:47:29+00:00,dev_fingerprint_1123,192.168.71.113,"Hyderabad, IN",pm_tok_synthetic_01875,341,1,0,1,1,0,NONE
tx_fraud_000597,usr_fraud_anomD_116,merch_razorpay_008,52296.39,INR,2026-08-18T14:48:26+00:00,dev_anomD_116,192.0.2.33,Unknown / VPN Node,pm_tok_anomD_116,7,6,7,1,3,1,BEHAVIORAL_ANOMALY
tx_legit_008800,usr_norm_1975,merch_razorpay_030,288.42,INR,2026-08-18T14:53:04+00:00,dev_fingerprint_0868,192.168.139.16,"Delhi, IN",pm_tok_synthetic_02106,263,1,0,1,3,0,NONE
tx_fraud_000655,usr_fraud_combE_014,merch_razorpay_035,35955.29,INR,2026-08-18T14:55:03+00:00,dev_fraud_combE_0,203.0.113.202,Tor / Proxy Exit Node,pm_tok_combE_1,3,24,7,12,30,1,COMBINED_RING
tx_legit_003347,usr_norm_1642,merch_razorpay_028,171.17,INR,2026-08-18T14:56:47+00:00,dev_fingerprint_0735,10.0.135.236,"Delhi, IN",pm_tok_synthetic_01155,61,2,0,1,1,0,NONE
tx_legit_000723,usr_norm_1362,merch_razorpay_030,210.66,INR,2026-08-18T15:08:38+00:00,dev_fingerprint_1470,192.168.225.184,"Ahmedabad, IN",pm_tok_synthetic_00053,243,1,0,1,1,0,NONE
tx_fraud_000131,usr_fraud_ringA_005,merch_razorpay_006,5544.44,INR,2026-08-18T15:11:25+00:00,dev_fraud_ring_A_1,198.51.100.81,"Mumbai, IN",pm_tok_ringA_008,3,11,2,18,4,1,DEVICE_SHARING_RING
tx_legit_000222,usr_norm_1776,merch_razorpay_010,280.14,INR,2026-08-18T15:18:29+00:00,dev_fingerprint_1900,10.0.128.25,"Chennai, IN",pm_tok_synthetic_01949,738,1,0,1,1,0,NONE
tx_legit_005630,usr_norm_0228,merch_razorpay_025,704.33,INR,2026-08-18T15:26:04+00:00,dev_fingerprint_0620,192.168.50.76,"Pune, IN",pm_tok_synthetic_02185,125,1,0,1,1,0,NONE
tx_legit_008835,usr_norm_0914,merch_razorpay_027,103.87,INR,2026-08-18T15:26:40+00:00,dev_fingerprint_0280,192.168.46.206,"Mumbai, IN",pm_tok_synthetic_00429,553,2,0,1,2,0,NONE
tx_legit_005472,usr_norm_0434,merch_razorpay_022,466.99,INR,2026-08-18T15:31:41+00:00,dev_fingerprint_1429,192.168.151.170,"Ahmedabad, IN",pm_tok_synthetic_01763,855,1,0,1,1,0,NONE
tx_legit_001907,usr_norm_0579,merch_razorpay_022,614.98,INR,2026-08-18T15:32:37+00:00,dev_fingerprint_1672,192.168.22.73,"Pune, IN",pm_tok_synthetic_02004,175,2,0,2,1,0,NONE
tx_legit_004391,usr_norm_1073,merch_razorpay_006,153.51,INR,2026-08-18T15:36:14+00:00,dev_fingerprint_1486,192.168.247.252,"Chennai, IN",pm_tok_synthetic_00867,452,1,0,1,3,0,NONE
tx_legit_008924,usr_norm_0216,merch_razorpay_019,286.31,INR,2026-08-18T15:37:05+00:00,dev_fingerprint_0633,192.168.193.61,"Ahmedabad, IN",pm_tok_synthetic_01960,568,1,0,1,1,0,NONE
tx_legit_000259,usr_norm_1934,merch_razorpay_032,931.3,INR,2026-08-18T15:40:32+00:00,dev_fingerprint_0342,192.168.170.95,"Bengaluru, IN",pm_tok_synthetic_01321,353,1,0,1,1,0,NONE
tx_legit_007263,usr_norm_0337,merch_razorpay_019,845.66,INR,2026-08-18T15:40:42+00:00,dev_fingerprint_1029,192.168.94.24,"Bengaluru, IN",pm_tok_synthetic_01273,736,1,0,1,2,0,NONE
tx_legit_002634,usr_norm_1442,merch_razorpay_042,845.28,INR,2026-08-18T15:49:10+00:00,dev_fingerprint_1351,192.168.190.189,"Kolkata, IN",pm_tok_synthetic_00441,49,2,0,1,2,0,NONE
tx_legit_007292,usr_norm_0095,merch_razorpay_028,292.58,INR,2026-08-18T16:01:55+00:00,dev_fingerprint_1216,192.168.246.167,"Chennai, IN",pm_tok_synthetic_01574,503,1,0,2,1,0,NONE
tx_legit_005731,usr_norm_1034,merch_razorpay_009,866.01,INR,2026-08-18T16:02:30+00:00,dev_fingerprint_0453,192.168.205.59,"Ahmedabad, IN",pm_tok_synthetic_00873,709,1,0,1,1,0,NONE
tx_legit_000458,usr_norm_1163,merch_razorpay_025,1353.72,INR,2026-08-18T16:03:16+00:00,dev_fingerprint_0420,192.168.120.177,"Kolkata, IN",pm_tok_synthetic_01293,448,2,0,1,3,0,NONE
tx_legit_002814,usr_norm_0685,merch_razorpay_041,177.33,INR,2026-08-18T16:03:28+00:00,dev_fingerprint_1356,10.0.134.27,"Bengaluru, IN",pm_tok_synthetic_00535,272,1,0,1,1,0,NONE
tx_legit_004994,usr_norm_1626,merch_razorpay_017,208.5,INR,2026-08-18T16:07:40+00:00,dev_fingerprint_0911,10.0.226.234,"Ahmedabad, IN",pm_tok_synthetic_01261,445,2,0,1,1,0,NONE
tx_legit_002995,usr_norm_1979,merch_razorpay_031,284.09,INR,2026-08-18T16:08:15+00:00,dev_fingerprint_1544,192.168.158.207,"Delhi, IN",pm_tok_synthetic_00166,114,2,0,1,3,0,NONE
tx_legit_002986,usr_norm_0130,merch_razorpay_043,1534.64,INR,2026-08-18T16:13:07+00:00,dev_fingerprint_0960,192.168.139.225,"Delhi, IN",pm_tok_synthetic_00794,406,2,0,1,1,0,NONE
tx_fraud_000202,usr_fraud_burstB_011,merch_razorpay_022,13881.38,INR,2026-08-18T16:15:02+00:00,dev_fraud_burstB_031,203.0.113.101,"Ahmedabad, IN",pm_tok_burstB_020,12,8,8,1,35,1,SHARED_IP_BURST
tx_legit_006589,usr_norm_0957,merch_razorpay_004,3262.91,INR,2026-08-18T16:17:32+00:00,dev_fingerprint_0493,10.0.99.95,"Chennai, IN",pm_tok_synthetic_01139,81,1,0,1,1,0,NONE
tx_legit_000600,usr_norm_1319,merch_razorpay_019,1961.95,INR,2026-08-18T16:20:04+00:00,dev_fingerprint_1363,192.168.143.170,"Hyderabad, IN",pm_tok_synthetic_01936,428,1,0,1,1,0,NONE
tx_legit_000730,usr_norm_0283,merch_razorpay_015,690.01,INR,2026-08-18T16:26:55+00:00,dev_fingerprint_1394,192.168.193.240,"Delhi, IN",pm_tok_synthetic_00129,616,1,0,2,1,0,NONE
tx_legit_006152,usr_norm_0571,merch_razorpay_012,286.52,INR,2026-08-18T16:27:49+00:00,dev_fingerprint_0121,192.168.172.98,"Pune, IN",pm_tok_synthetic_01436,575,1,0,1,2,0,NONE
tx_legit_005433,usr_norm_1798,merch_razorpay_009,506.12,INR,2026-08-18T16:30:46+00:00,dev_fingerprint_1386,192.168.188.34,"Bengaluru, IN",pm_tok_synthetic_01334,265,1,0,1,1,0,NONE
tx_legit_007293,usr_norm_1667,merch_razorpay_005,449.53,INR,2026-08-18T16:34:48+00:00,dev_fingerprint_0502,192.168.192.189,"Chennai, IN",pm_tok_synthetic_00319,730,1,0,1,1,0,NONE
tx_fraud_000764,usr_fraud_combE_023,merch_razorpay_034,49777.91,INR,2026-08-18T16:38:26+00:00,dev_fraud_combE_1,203.0.113.203,Tor / Proxy Exit Node,pm_tok_combE_1,4,11,7,17,27,1,COMBINED_RING
tx_legit_007780,usr_norm_0169,merch_razorpay_037,708.42,INR,2026-08-18T16:39:48+00:00,dev_fingerprint_1316,192.168.173.168,"Chennai, IN",pm_tok_synthetic_01903,742,1,1,1,2,0,NONE
tx_legit_001334,usr_norm_0398,merch_razorpay_045,1263.85,INR,2026-08-18T16:42:26+00:00,dev_fingerprint_0390,192.168.69.180,"Pune, IN",pm_tok_synthetic_01099,416,1,0,1,2,0,NONE
tx_legit_002346,usr_norm_1280,merch_razorpay_026,446.98,INR,2026-08-18T16:46:30+00:00,dev_fingerprint_1123,192.168.71.113,"Bengaluru, IN",pm_tok_synthetic_00553,744,1,0,1,2,0,NONE
tx_legit_002208,usr_norm_0709,merch_razorpay_009,614.88,INR,2026-08-18T16:46:56+00:00,dev_fingerprint_0087,192.168.233.180,"Hyderabad, IN",pm_tok_synthetic_01888,81,3,0,1,1,0,NONE
tx_fraud_000540,usr_fraud_anomD_059,merch_razorpay_043,85312.25,INR,2026-08-18T16:59:54+00:00,dev_anomD_059,192.0.2.178,Unknown / VPN Node,pm_tok_anomD_059,4,16,3,1,3,1,BEHAVIORAL_ANOMALY
tx_fraud_000545,usr_fraud_anomD_064,merch_razorpay_031,37903.93,INR,2026-08-18T17:05:29+00:00,dev_anomD_064,192.0.2.4,Unknown / VPN Node,pm_tok_anomD_064,8,8,4,2,2,1,BEHAVIORAL_ANOMALY
tx_legit_004706,usr_norm_1457,merch_razorpay_018,350.84,INR,2026-08-18T17:10:29+00:00,dev_fingerprint_1940,192.168.247.192,"Kolkata, IN",pm_tok_synthetic_00931,457,1,0,1,2,0,NONE
tx_legit_008303,usr_norm_1123,merch_razorpay_001,237.29,INR,2026-08-18T17:11:35+00:00,dev_fingerprint_1027,192.168.74.199,"Delhi, IN",pm_tok_synthetic_00569,480,3,0,1,1,0,NONE
tx_legit_002264,usr_norm_0271,merch_razorpay_018,282.75,INR,2026-08-18T17:16:26+00:00,dev_fingerprint_1241,192.168.232.161,"Mumbai, IN",pm_tok_synthetic_02111,173,1,0,1,2,0,NONE
